joint_pos, joint_vel_desired, joint_vel_filtered, current_time
0.641003,0.0890851,0.15584,17.496
0.641637,0.0890972,0.156942,17.5
0.642275,0.0891094,0.158053,17.504
0.642918,0.0891214,0.159323,17.508
0.643566,0.0891335,0.16045,17.512
0.644222,0.0891456,0.162036,17.516
0.644887,0.0891576,0.163992,17.52
0.645558,0.0891696,0.165654,17.524
0.646229,0.0891817,0.166578,17.528
0.646912,0.0891936,0.168435,17.532
0.647599,0.0892056,0.16985,17.536
0.648291,0.0892176,0.171212,17.54
0.648985,0.0892295,0.172315,17.544
0.649688,0.0892414,0.173848,17.548
0.650389,0.0892533,0.174394,17.552
0.651098,0.0892652,0.175695,17.556
0.651815,0.0892771,0.1773,17.56
0.65254,0.089289,0.178998,17.564
0.653253,0.0893008,0.178714,17.568
0.653983,0.0893126,0.180359,17.572
0.654718,0.0893244,0.181849,17.576
0.655455,0.0893362,0.182984,17.58
0.656198,0.089348,0.184152,17.584
0.656949,0.0893597,0.185722,17.588
0.657699,0.0893715,0.186595,17.592
0.658465,0.0893832,0.188729,17.596
0.659225,0.0893949,0.189341,17.6
0.659998,0.0894066,0.191023,17.604
0.660774,0.0894183,0.19238,17.608
0.661542,0.0894299,0.192214,17.612
0.662304,0.0894415,0.19147,17.616
0.663061,0.0894532,0.190405,17.62
0.663819,0.0894648,0.190042,17.624
0.664549,0.0894763,0.186658,17.628
0.665296,0.0894879,0.186732,17.632
0.666022,0.0894995,0.184433,17.636
0.666728,0.089511,0.180855,17.64
0.667445,0.0895225,0.180207,17.644
0.668168,0.089534,0.180384,17.648
0.668865,0.0895455,0.177644,17.652
0.669565,0.089557,0.176543,17.656
0.670266,0.0895684,0.175969,17.66
0.670973,0.0895798,0.176302,17.664
0.671669,0.0895912,0.175221,17.668
0.672345,0.0896026,0.172511,17.672
0.673047,0.089614,0.173843,17.676
0.673739,0.0896254,0.173509,17.68
0.674414,0.0896367,0.171368,17.684
0.675116,0.0896481,0.173168,17.688
0.675785,0.0896594,0.170565,17.692
0.676469,0.0896707,0.170804,17.696
0.677153,0.0896819,0.170823,17.7
0.677829,0.0896932,0.170027,17.704
0.678526,0.0897044,0.171848,17.708
0.679207,0.0897157,0.171211,17.712
0.679868,0.0897269,0.168556,17.716
0.680543,0.089738,0.168614,17.72
0.68123,0.0897492,0.169988,17.724
0.68189,0.0897604,0.167799,17.728
0.682557,0.0897715,0.167311,17.732
0.683234,0.0897826,0.168228,17.736
0.683918,0.0897937,0.169467,17.74
0.684583,0.0898048,0.168046,17.744
0.68524,0.0898159,0.166375,17.748
0.685908,0.0898269,0.166634,17.752
0.686576,0.089838,0.166816,17.756
0.687245,0.089849,0.166995,17.76
0.687917,0.08986,0.167362,17.764
0.688589,0.089871,0.167681,17.768
0.689266,0.0898819,0.168396,17.772
0.689935,0.0898929,0.167911,17.776
0.690614,0.0899038,0.168715,17.78
0.691279,0.0899147,0.167629,17.784
0.691951,0.0899256,0.167715,17.788
0.69262,0.0899365,0.167571,17.792
0.693294,0.0899473,0.167912,17.796
0.693967,0.0899582,0.168064,17.8
0.694634,0.089969,0.167497,17.804
0.695321,0.0899798,0.169405,17.808
0.69599,0.0899906,0.168511,17.812
0.696659,0.0900014,0.16786,17.816
0.697323,0.0900121,0.167115,17.82
0.697996,0.0900229,0.167582,17.824
0.698665,0.0900336,0.167382,17.828
0.699334,0.0900443,0.167386,17.832
0.700008,0.090055,0.167848,17.836
0.700668,0.0900656,0.166609,17.84
0.70134,0.0900763,0.167263,17.844
0.702022,0.0900869,0.168662,17.848
0.702697,0.0900975,0.168711,17.852
0.703382,0.0901081,0.169774,17.856
0.704062,0.0901187,0.169943,17.86
0.70474,0.0901293,0.16973,17.864
0.705412,0.0901398,0.168998,17.868
0.706091,0.0901503,0.16932,17.872
0.706768,0.0901609,0.169268,17.876
0.707436,0.0901713,0.168281,17.88
0.708114,0.0901818,0.168844,17.884
0.708799,0.0901923,0.169886,17.888
0.709464,0.0902027,0.168241,17.892
0.710149,0.0902131,0.169628,17.896
0.71081,0.0902235,0.167637,17.9
0.711479,0.0902339,0.167451,17.904
0.712147,0.0902443,0.167232,17.908
0.712816,0.0902546,0.167264,17.912
0.713484,0.090265,0.167205,17.916
0.714151,0.0902753,0.166981,17.92
0.714817,0.0902856,0.166702,17.924
0.715486,0.0902959,0.167046,17.928
0.716165,0.0903061,0.168234,17.932
0.716837,0.0903164,0.16809,17.936
0.717512,0.0903266,0.168431,17.94
0.718194,0.0903368,0.169311,17.944
0.718879,0.090347,0.170146,17.948
0.719564,0.0903572,0.170687,17.952
0.720256,0.0903673,0.171677,17.956
0.720944,0.0903775,0.171845,17.96
0.721634,0.0903876,0.172091,17.964
0.722324,0.0903977,0.172305,17.968
0.723009,0.0904078,0.171772,17.972
0.723698,0.0904178,0.172089,17.976
0.724376,0.0904279,0.170923,17.98
0.725057,0.0904379,0.170544,17.984
0.725728,0.0904479,0.169335,17.988
0.726412,0.0904579,0.170121,17.992
0.727062,0.0904679,0.166723,17.996
0.727731,0.0904778,0.166942,18
0.728394,0.0904878,0.166413,18.004
0.729056,0.0904977,0.165965,18.008
0.72972,0.0905076,0.165984,18.012
0.730388,0.0905175,0.166455,18.016
0.731068,0.0905274,0.168059,18.02
0.731719,0.0905372,0.165691,18.024
0.732396,0.0905471,0.167213,18.028
0.73308,0.0905569,0.168979,18.032
0.733759,0.0905667,0.169271,18.036
0.734448,0.0905764,0.170622,18.04
0.735131,0.0905862,0.170644,18.044
0.735819,0.0905959,0.17127,18.048
0.736502,0.0906057,0.171043,18.052
0.737183,0.0906154,0.170725,18.056
0.73786,0.0906251,0.170012,18.06
0.73853,0.0906347,0.168925,18.064
0.739201,0.0906444,0.168358,18.068
0.739868,0.090654,0.167699,18.072
0.740535,0.0906636,0.167255,18.076
0.7412,0.0906732,0.166817,18.08
0.741865,0.0906828,0.166534,18.084
0.742533,0.0906924,0.166723,18.088
0.743195,0.0907019,0.166214,18.092
0.743857,0.0907115,0.165893,18.096
0.74452,0.090721,0.165867,18.1
0.745185,0.0907305,0.166007,18.104
0.745856,0.0907399,0.166813,18.108
0.746524,0.0907494,0.166878,18.112
0.747198,0.0907588,0.167642,18.116
0.747882,0.0907682,0.169103,18.12
0.748561,0.0907776,0.169416,18.124
0.749243,0.090787,0.169821,18.128
0.749921,0.0907964,0.169662,18.132
0.750605,0.0908057,0.170264,18.136
0.751278,0.0908151,0.169372,18.14
0.751957,0.0908244,0.169566,18.144
0.752641,0.0908337,0.170172,18.148
0.753316,0.0908429,0.169589,18.152
0.753984,0.0908522,0.168459,18.156
0.754656,0.0908614,0.168253,18.16
0.755326,0.0908706,0.167909,18.164
0.755993,0.0908798,0.167333,18.168
0.756659,0.090889,0.167052,18.172
0.757321,0.0908982,0.166282,18.176
0.757977,0.0909073,0.165278,18.18
0.758639,0.0909164,0.165411,18.184
0.759293,0.0909256,0.164526,18.188
0.759951,0.0909346,0.164532,18.192
0.760614,0.0909437,0.165073,18.196
0.761268,0.0909528,0.164376,18.2
0.76193,0.0909618,0.164871,18.204
0.762591,0.0909708,0.165069,18.208
0.763246,0.0909798,0.164527,18.212
0.763906,0.0909888,0.164686,18.216
0.76457,0.0909978,0.165235,18.22
0.765235,0.0910067,0.165694,18.224
0.765894,0.0910156,0.165335,18.228
0.766576,0.0910245,0.167628,18.232
0.767227,0.0910334,0.165452,18.236
0.767899,0.0910423,0.166543,18.24
0.768555,0.0910511,0.165462,18.244
0.76923,0.09106,0.166893,18.248
0.769888,0.0910688,0.165849,18.252
0.770549,0.0910776,0.165574,18.256
0.771204,0.0910864,0.16477,18.26
0.771852,0.0910951,0.163479,18.264
0.772521,0.0911038,0.165177,18.268
0.773165,0.0911126,0.16336,18.272
0.773837,0.0911213,0.16538,18.276
0.774503,0.09113,0.165851,18.28
0.775162,0.0911386,0.165461,18.284
0.775812,0.0911473,0.164055,18.288
0.776493,0.0911559,0.166878,18.292
0.77714,0.0911645,0.164613,18.296
0.777795,0.0911731,0.164159,18.3
0.778457,0.0911817,0.16475,18.304
0.779126,0.0911902,0.165884,18.308
0.779777,0.0911988,0.16452,18.312
0.780438,0.0912073,0.164874,18.316
0.781099,0.0912158,0.164994,18.32
0.781761,0.0912243,0.165253,18.324
0.782423,0.0912327,0.165282,18.328
0.783086,0.0912412,0.165489,18.332
0.783746,0.0912496,0.16526,18.336
0.784407,0.091258,0.165362,18.34
0.785072,0.0912664,0.165649,18.344
0.785736,0.0912748,0.165847,18.348
0.786404,0.0912831,0.166379,18.352
0.787068,0.0912914,0.166253,18.356
0.787739,0.0912997,0.166873,18.36
0.788409,0.091308,0.167141,18.364
0.789075,0.0913163,0.166907,18.368
0.789742,0.0913246,0.166738,18.372
0.790436,0.0913328,0.169789,18.376
0.79109,0.091341,0.166998,18.38
0.791782,0.0913492,0.169627,18.384
0.792434,0.0913574,0.166755,18.388
0.793118,0.0913656,0.168609,18.392
0.793793,0.0913737,0.168643,18.396
0.794467,0.0913818,0.168586,18.4
0.795143,0.0913899,0.168745,18.404
0.795836,0.091398,0.170751,18.408
0.796492,0.0914061,0.167764,18.412
0.797175,0.0914141,0.16917,18.416
0.79783,0.0914222,0.166693,18.42
0.798511,0.0914302,0.168306,18.424
0.799199,0.0914382,0.169932,18.428
0.799877,0.0914462,0.169762,18.432
0.800553,0.0914541,0.169438,18.436
0.801215,0.0914621,0.167608,18.44
0.80188,0.09147,0.167051,18.444
0.80256,0.0914779,0.168352,18.448
0.80323,0.0914857,0.167964,18.452
0.803891,0.0914936,0.166789,18.456
0.804572,0.0915015,0.168321,18.46
0.805255,0.0915093,0.169442,18.464
0.805927,0.0915171,0.1688,18.468
0.806601,0.0915249,0.168596,18.472
0.807278,0.0915326,0.168904,18.476
0.807954,0.0915404,0.168999,18.48
0.808617,0.0915481,0.167518,18.484
0.809287,0.0915558,0.1675,18.488
0.809977,0.0915635,0.169675,18.492
0.81065,0.0915712,0.169083,18.496
0.811311,0.0915788,0.167373,18.5
0.811985,0.0915865,0.167879,18.504
0.812651,0.0915941,0.167279,18.508
0.813342,0.0916017,0.169668,18.512
0.814017,0.0916093,0.169347,18.516
0.814668,0.0916168,0.166407,18.52
0.815346,0.0916244,0.167726,18.524
0.816027,0.0916319,0.168881,18.528
0.816701,0.0916394,0.168641,18.532
0.817374,0.0916469,0.168469,18.536
0.818034,0.0916543,0.167031,18.54
0.818722,0.0916618,0.169223,18.544
0.819401,0.0916692,0.169407,18.548
0.820076,0.0916766,0.169087,18.552
0.820739,0.091684,0.167605,18.556
0.821428,0.0916913,0.169657,18.56
0.822098,0.0916987,0.168804,18.564
0.822769,0.091706,0.168253,18.568
0.823437,0.0917133,0.167717,18.572
0.82437,0.0917206,0.196871,18.576
0.824766,0.0917279,0.15337,18.58
0.825445,0.0917351,0.160592,18.584
0.826099,0.0917424,0.161962,18.588
0.826768,0.0917496,0.164257,18.592
0.827428,0.0917568,0.164613,18.596
0.828089,0.091764,0.164926,18.6
0.828754,0.0917711,0.165445,18.604
0.829416,0.0917782,0.165465,18.608
0.830076,0.0917854,0.165323,18.612
0.830733,0.0917925,0.164822,18.616
0.831393,0.0917995,0.164927,18.62
0.832054,0.0918066,0.1651,18.624
0.832714,0.0918136,0.165043,18.628
0.833372,0.0918207,0.164782,18.632
0.83404,0.0918277,0.16571,18.636
0.834705,0.0918346,0.166034,18.64
0.835348,0.0918416,0.163607,18.644
0.836001,0.0918486,0.163523,18.648
0.836649,0.0918555,0.162824,18.652
0.837297,0.0918624,0.162397,18.656
0.83794,0.0918693,0.161738,18.66
0.838578,0.0918761,0.160681,18.664
0.839211,0.091883,0.159672,18.668
0.839845,0.0918898,0.159149,18.672
0.840464,0.0918966,0.157209,18.676
0.841085,0.0919034,0.156246,18.68
0.841705,0.0919102,0.15571,18.684
0.842314,0.0919169,0.154147,18.688
0.842917,0.0919237,0.152664,18.692
0.843512,0.0919304,0.150996,18.696
0.844108,0.0919371,0.15003,18.7
0.844702,0.0919437,0.149416,18.704
0.845294,0.0919504,0.14873,18.708
0.845888,0.091957,0.148655,18.712
0.846481,0.0919636,0.148498,18.716
0.847072,0.0919702,0.148181,18.72
0.847654,0.0919768,0.146931,18.724
0.848249,0.0919834,0.147731,18.728
0.848829,0.0919899,0.146566,18.732
0.84941,0.0919964,0.145994,18.736
0.849993,0.0920029,0.14583,18.74
0.850578,0.0920094,0.146007,18.744
0.851159,0.0920158,0.145722,18.748
0.851735,0.0920223,0.144912,18.752
0.852321,0.0920287,0.145688,18.756
0.852885,0.0920351,0.143512,18.76
0.853457,0.0920415,0.1433,18.764
0.854021,0.0920478,0.142338,18.768
0.854566,0.0920542,0.139617,18.772
0.855131,0.0920605,0.140367,18.776
0.855689,0.0920668,0.13994,18.78
0.856243,0.0920731,0.139358,18.784
0.856809,0.0920793,0.140223,18.788
0.857363,0.0920856,0.139553,18.792
0.857909,0.0920918,0.138145,18.796
0.858463,0.092098,0.138321,18.8
0.859012,0.0921042,0.137844,18.804
0.859571,0.0921104,0.138691,18.808
0.860119,0.0921165,0.137934,18.812
0.860674,0.0921226,0.138281,18.816
0.861227,0.0921287,0.13832,18.82
0.861784,0.0921348,0.138725,18.824
0.862333,0.0921409,0.138069,18.828
0.862885,0.0921469,0.138049,18.832
0.863425,0.0921529,0.136657,18.836
0.863966,0.0921589,0.136037,18.84
0.864515,0.0921649,0.136612,18.844
0.865053,0.0921709,0.13559,18.848
0.865585,0.0921768,0.134523,18.852
0.866123,0.0921828,0.134428,18.856
0.866656,0.0921887,0.133954,18.86
0.867187,0.0921946,0.133421,18.864
0.867717,0.0922004,0.13301,18.868
0.86826,0.0922063,0.134239,18.872
0.868786,0.0922121,0.133005,18.876
0.869297,0.0922179,0.130631,18.88
0.869814,0.0922237,0.13004,18.884
0.87033,0.0922295,0.129635,18.888
0.870851,0.0922352,0.129831,18.892
0.871372,0.092241,0.130056,18.896
0.871887,0.0922467,0.129413,18.9
0.872404,0.0922523,0.129401,18.904
0.87292,0.092258,0.129165,18.908
0.873455,0.0922637,0.131296,18.912
0.873963,0.0922693,0.129336,18.916
0.874486,0.0922749,0.13001,18.92
0.875017,0.0922805,0.131152,18.924
0.875556,0.0922861,0.132823,18.928
0.876089,0.0922916,0.132984,18.932
0.876624,0.0922971,0.133343,18.936
0.87716,0.0923026,0.133619,18.94
0.877697,0.0923081,0.133925,18.944
0.878237,0.0923136,0.134364,18.948
0.878776,0.0923191,0.134532,18.952
0.879302,0.0923245,0.133206,18.956
0.879854,0.0923299,0.135268,18.96
0.880398,0.0923353,0.13561,18.964
0.880926,0.0923407,0.134035,18.968
0.881459,0.092346,0.133697,18.972
0.881994,0.0923513,0.133701,18.976
0.882504,0.0923566,0.130941,18.98
0.883028,0.0923619,0.130941,18.984
0.883549,0.0923672,0.130711,18.988
0.88407,0.0923724,0.130506,18.992
0.884595,0.0923777,0.130776,18.996
0.885108,0.0923829,0.129699,19
0.88563,0.0923881,0.130097,19.004
0.886153,0.0923932,0.130318,19.008
0.886677,0.0923984,0.130672,19.012
0.887222,0.0924035,0.133131,19.016
0.887738,0.0924086,0.131315,19.02
0.888273,0.0924137,0.132338,19.024
0.888805,0.0924188,0.1326,19.028
0.889339,0.0924238,0.13309,19.032
0.889882,0.0924289,0.134207,19.036
0.890407,0.0924339,0.13291,19.04
0.890942,0.0924388,0.13334,19.044
0.891473,0.0924438,0.133042,19.048
0.892007,0.0924488,0.13326,19.052
0.892538,0.0924537,0.132959,19.056
0.893068,0.0924586,0.132753,19.06
0.893596,0.0924635,0.132486,19.064
0.89412,0.0924683,0.1318,19.068
0.894646,0.0924732,0.131687,19.072
0.89517,0.092478,0.131317,19.076
0.895687,0.0924828,0.130422,19.08
0.896204,0.0924876,0.129962,19.084
0.896723,0.0924924,0.129822,19.088
0.89724,0.0924971,0.129628,19.092
0.897777,0.0925018,0.131592,19.096
0.898288,0.0925065,0.129884,19.1
0.898803,0.0925112,0.129395,19.104
0.899327,0.0925159,0.130196,19.108
0.899844,0.0925205,0.129683,19.112
0.900378,0.0925251,0.131431,19.116
0.900896,0.0925297,0.130523,19.12
0.901424,0.0925343,0.131207,19.124
0.901941,0.0925389,0.130399,19.128
0.902467,0.0925434,0.130831,19.132
0.902988,0.0925479,0.130535,19.136
0.903512,0.0925524,0.130754,19.14
0.904027,0.0925569,0.129878,19.144
0.904543,0.0925614,0.129545,19.148
0.905054,0.0925658,0.128669,19.152
0.905564,0.0925702,0.128182,19.156
0.906072,0.0925746,0.127681,19.16
0.906577,0.092579,0.126981,19.164
0.907083,0.0925834,0.126784,19.168
0.907589,0.0925877,0.126635,19.172
0.908096,0.092592,0.126783,19.176
0.908609,0.0925963,0.127402,19.18
0.909112,0.0926006,0.126634,19.184
0.909625,0.0926048,0.127319,19.188
0.91013,0.0926091,0.126895,19.192
0.910644,0.0926133,0.127618,19.196
0.911149,0.0926175,0.127022,19.2
0.911662,0.0926216,0.127573,19.204
0.912177,0.0926258,0.128072,19.208
0.912683,0.0926299,0.12739,19.212
0.913189,0.092634,0.126934,19.216
0.913694,0.0926381,0.126642,19.22
0.914197,0.0926422,0.12625,19.224
0.914697,0.0926462,0.125763,19.228
0.915196,0.0926503,0.125263,19.232
0.915693,0.0926543,0.124793,19.236
0.916195,0.0926583,0.125107,19.24
0.916683,0.0926622,0.123785,19.244
0.917179,0.0926662,0.123856,19.248
0.917669,0.0926701,0.123282,19.252
0.918156,0.092674,0.122579,19.256
0.918645,0.0926779,0.122419,19.26
0.919124,0.0926817,0.121256,19.264
0.919603,0.0926856,0.120532,19.268
0.920078,0.0926894,0.119746,19.272
0.920557,0.0926932,0.119731,19.276
0.921023,0.092697,0.118381,19.28
0.921497,0.0927007,0.118397,19.284
0.921964,0.0927045,0.117639,19.288
0.922431,0.0927082,0.117256,19.292
0.922898,0.0927119,0.117081,19.296
0.923363,0.0927156,0.116639,19.3
0.92383,0.0927192,0.116738,19.304
0.924294,0.0927229,0.11641,19.308
0.924765,0.0927265,0.117033,19.312
0.925218,0.0927301,0.11527,19.316
0.925673,0.0927336,0.114596,19.32
0.926132,0.0927372,0.11472,19.324
0.926586,0.0927407,0.114176,19.328
0.927038,0.0927442,0.113605,19.332
0.927495,0.0927477,0.113939,19.336
0.92795,0.0927512,0.113895,19.34
0.9284,0.0927546,0.113218,19.344
0.928855,0.0927581,0.113494,19.348
0.929312,0.0927615,0.113839,19.352
0.929777,0.0927648,0.114836,19.356
0.930222,0.0927682,0.11332,19.36
0.93069,0.0927716,0.114931,19.364
0.931138,0.0927749,0.113564,19.368
0.931585,0.0927782,0.112843,19.372
0.932037,0.0927815,0.112902,19.376
0.932486,0.0927847,0.112551,19.38
0.93293,0.0927879,0.111934,19.384
0.933375,0.0927912,0.11163,19.388
0.933818,0.0927944,0.11123,19.392
0.934258,0.0927975,0.110663,19.396
0.934699,0.0928007,0.110424,19.4
0.935131,0.0928038,0.109371,19.404
0.935567,0.0928069,0.109207,19.408
0.936003,0.09281,0.109155,19.412
0.93644,0.0928131,0.109164,19.416
0.936872,0.0928161,0.108709,19.42
0.93731,0.0928192,0.109031,19.424
0.937753,0.0928222,0.109747,19.428
0.938192,0.0928252,0.1098,19.432
0.938619,0.0928281,0.10841,19.436
0.939063,0.0928311,0.109632,19.44
0.939509,0.092834,0.110426,19.444
0.939945,0.0928369,0.109756,19.448
0.940385,0.0928398,0.10992,19.452
0.940815,0.0928426,0.108861,19.456
0.941258,0.0928455,0.109614,19.46
0.941696,0.0928483,0.109611,19.464
0.942127,0.0928511,0.108727,19.468
0.942554,0.0928538,0.107891,19.472
0.942982,0.0928566,0.107502,19.476
0.943421,0.0928593,0.108552,19.48
0.943855,0.092862,0.108483,19.484
0.944281,0.0928647,0.10764,19.488
0.944709,0.0928674,0.107286,19.492
0.945138,0.09287,0.107281,19.496
0.945561,0.0928727,0.106665,19.5
0.945985,0.0928753,0.106322,19.504
0.946401,0.0928779,0.105288,19.508
0.946837,0.0928804,0.106937,19.512
0.947265,0.092883,0.106934,19.516
0.947695,0.0928855,0.1072,19.52
0.948121,0.092888,0.106927,19.524
0.948547,0.0928905,0.106736,19.528
0.948993,0.0928929,0.108816,19.532
0.949422,0.0928953,0.108094,19.536
0.949852,0.0928978,0.107845,19.54
0.950289,0.0929002,0.108474,19.544
0.95072,0.0929025,0.108133,19.548
0.95115,0.0929049,0.107906,19.552
0.951583,0.0929072,0.108047,19.556
0.952019,0.0929095,0.10851,19.56
0.952445,0.0929118,0.107616,19.564
0.952879,0.0929141,0.107925,19.568
0.953308,0.0929163,0.107636,19.572
0.953734,0.0929185,0.107131,19.576
0.954159,0.0929207,0.106811,19.58
0.95459,0.0929229,0.107171,19.584
0.955012,0.0929251,0.106488,19.588
0.955435,0.0929272,0.106147,19.592
0.955856,0.0929293,0.105766,19.596
0.956277,0.0929314,0.105516,19.6
0.956701,0.0929335,0.105722,19.604
0.957126,0.0929355,0.105989,19.608
0.957551,0.0929375,0.106023,19.612
0.957984,0.0929396,0.107039,19.616
0.958408,0.0929415,0.106569,19.62
0.958832,0.0929435,0.106307,19.624
0.959255,0.0929454,0.106123,19.628
0.95969,0.0929474,0.10721,19.632
0.96012,0.0929493,0.107431,19.636
0.960534,0.0929511,0.105597,19.64
0.960966,0.092953,0.106726,19.644
0.961385,0.0929548,0.105781,19.648
0.961815,0.0929566,0.106636,19.652
0.962241,0.0929584,0.106575,19.656
0.962661,0.0929602,0.105812,19.66
0.963074,0.092962,0.104736,19.664
0.963495,0.0929637,0.104904,19.668
0.96391,0.0929654,0.104423,19.672
0.964336,0.0929671,0.105382,19.676
0.964744,0.0929687,0.103845,19.68
0.965169,0.0929704,0.104869,19.684
0.965581,0.092972,0.10402,19.688
0.965998,0.0929736,0.1042,19.692
0.966409,0.0929752,0.103494,19.696
0.966828,0.0929767,0.104099,19.7
0.967242,0.0929783,0.103783,19.704
0.967666,0.0929798,0.104758,19.708
0.968071,0.0929813,0.10323,19.712
0.968486,0.0929827,0.103453,19.716
0.968898,0.0929842,0.103309,19.72
0.969314,0.0929856,0.103613,19.724
0.96972,0.092987,0.102631,19.728
0.970141,0.0929884,0.103773,19.732
0.970554,0.0929897,0.103525,19.736
0.970967,0.0929911,0.103426,19.74
0.971372,0.0929924,0.102489,19.744
0.971788,0.0929937,0.103157,19.748
0.972191,0.0929949,0.102109,19.752
0.972598,0.0929962,0.101872,19.756
0.973003,0.0929974,0.101663,19.76
0.973412,0.0929986,0.101892,19.764
0.973824,0.0929998,0.102403,19.768
0.974227,0.093001,0.10169,19.772
0.974632,0.0930021,0.101447,19.776
0.975045,0.0930032,0.10227,19.78
0.975459,0.0930043,0.102805,19.784
0.975866,0.0930054,0.102297,19.788
0.976271,0.0930065,0.101899,19.792
0.976679,0.0930075,0.101947,19.796
0.977092,0.0930085,0.102472,19.8
0.977493,0.0930095,0.101575,19.804
0.977897,0.0930105,0.101268,19.808
0.978297,0.0930114,0.100714,19.812
0.978697,0.0930123,0.100367,19.816
0.97909,0.0930132,0.0994075,19.82
0.979499,0.0930141,0.100676,19.824
0.97988,0.093015,0.0983139,19.828
0.98028,0.0930158,0.0990713,19.832
0.980675,0.0930166,0.0989555,19.836
0.981066,0.0930174,0.0983925,19.84
0.981456,0.0930182,0.0979645,19.844
0.981853,0.0930189,0.0984935,19.848
0.982247,0.0930196,0.0985192,19.852
0.982631,0.0930203,0.0974597,19.856
0.983032,0.093021,0.0987114,19.86
0.983426,0.0930217,0.098602,19.864
0.983818,0.0930223,0.0983494,19.868
0.984195,0.0930229,0.0964449,19.872
0.984584,0.0930235,0.0968433,19.876
0.984973,0.0930241,0.0970264,19.88
0.985359,0.0930246,0.0968214,19.884
0.98575,0.0930252,0.097206,19.888
0.986135,0.0930257,0.0968062,19.892
0.986524,0.0930261,0.0970058,19.896
0.986907,0.0930266,0.0964648,19.9
0.987294,0.093027,0.0965476,19.904
0.987679,0.0930275,0.0964401,19.908
0.988065,0.0930279,0.0964955,19.912
0.988451,0.0930282,0.0964112,19.916
0.988838,0.0930286,0.0966328,19.92
0.989227,0.0930289,0.0969094,19.924
0.989613,0.0930292,0.0966797,19.928
0.989997,0.0930295,0.0964369,19.932
0.990384,0.0930297,0.0964937,19.936
0.990772,0.09303,0.0967553,19.94
0.991157,0.0930302,0.0965557,19.944
0.991548,0.0930304,0.0970199,19.948
0.991934,0.0930306,0.0967795,19.952
0.992313,0.0930307,0.0959555,19.956
0.992692,0.0930308,0.0954207,19.96
0.993071,0.093031,0.0951233,19.964
0.993441,0.093031,0.0938842,19.968
