joint_pos, joint_vel_desired, joint_vel_filtered, current_time
6.35704e-05,0.193781,-3.93237e-05,8.6
6.32249e-05,0.193405,-6.02135e-05,8.604
6.39159e-05,0.193028,4.32203e-05,8.608
6.35704e-05,0.19265,-1.4319e-05,8.612
6.35704e-05,0.192271,-7.96137e-06,8.616
6.35704e-05,0.191891,-4.42652e-06,8.62
6.39159e-05,0.191511,3.58884e-05,8.624
6.39159e-05,0.191129,1.99539e-05,8.628
6.35704e-05,0.190746,-2.72551e-05,8.632
6.39159e-05,0.190363,2.31957e-05,8.636
6.39159e-05,0.189978,1.28968e-05,8.64
6.35704e-05,0.189593,-3.11789e-05,8.644
6.39159e-05,0.189206,2.1014e-05,8.648
6.35704e-05,0.188819,-2.66657e-05,8.652
6.35704e-05,0.188431,-1.48261e-05,8.656
6.35704e-05,0.188042,-8.24333e-06,8.66
6.35704e-05,0.187652,-4.58329e-06,8.664
6.39159e-05,0.18726,3.58012e-05,8.668
6.42613e-05,0.186868,5.8255e-05,8.672
6.35704e-05,0.186475,-4.43093e-05,8.676
6.39159e-05,0.186081,1.37136e-05,8.68
6.35704e-05,0.185686,-3.07248e-05,8.684
6.32249e-05,0.185291,-5.54325e-05,8.688
6.35704e-05,0.184894,7.52905e-06,8.692
6.42613e-05,0.184496,8.08852e-05,8.696
6.35704e-05,0.184097,-3.17269e-05,8.7
6.35704e-05,0.183698,-1.76401e-05,8.704
6.42613e-05,0.183297,6.68911e-05,8.708
6.39159e-05,0.182895,-1.15806e-06,8.712
6.32249e-05,0.182493,-7.73429e-05,8.716
6.35704e-05,0.182089,-4.65314e-06,8.72
6.42613e-05,0.181685,7.41119e-05,8.724
6.42613e-05,0.181279,4.12062e-05,8.728
6.32249e-05,0.180873,-9.21379e-05,8.732
6.42613e-05,0.180466,6.38199e-05,8.736
6.35704e-05,0.180057,-4.12152e-05,8.74
6.35704e-05,0.179648,-2.29156e-05,8.744
6.32249e-05,0.179238,-5.10906e-05,8.748
6.35704e-05,0.178827,9.94313e-06,8.752
6.35704e-05,0.178414,5.52838e-06,8.756
6.39159e-05,0.178001,4.14233e-05,8.76
6.39159e-05,0.177587,2.30314e-05,8.764
6.39159e-05,0.177172,1.28054e-05,8.768
6.39159e-05,0.176756,7.11982e-06,8.772
6.39159e-05,0.176339,3.95862e-06,8.776
6.35704e-05,0.175921,-3.61485e-05,8.78
6.35704e-05,0.175502,-2.00986e-05,8.784
6.32249e-05,0.175082,-4.95243e-05,8.788
6.39159e-05,0.174661,4.91635e-05,8.792
6.35704e-05,0.17424,-1.10146e-05,8.796
6.39159e-05,0.173817,3.22254e-05,8.8
6.35704e-05,0.173393,-2.04322e-05,8.804
6.39159e-05,0.172968,2.69892e-05,8.808
6.35704e-05,0.172542,-2.33435e-05,8.812
6.39159e-05,0.172116,2.53705e-05,8.816
6.42613e-05,0.171688,5.24555e-05,8.82
6.39159e-05,0.171259,-9.18424e-06,8.824
6.42613e-05,0.17083,3.32431e-05,8.828
6.39159e-05,0.170399,-1.98664e-05,8.832
6.32249e-05,0.169968,-8.77447e-05,8.836
6.42613e-05,0.169535,6.62625e-05,8.84
6.32249e-05,0.169101,-7.82066e-05,8.844
6.39159e-05,0.168667,3.32162e-05,8.848
6.32249e-05,0.168231,-5.82308e-05,8.852
6.42613e-05,0.167795,8.26722e-05,8.856
6.42613e-05,0.167357,4.59657e-05,8.86
6.35704e-05,0.166919,-5.11421e-05,8.864
6.39159e-05,0.16648,9.91452e-06,8.868
6.35704e-05,0.166039,-3.2837e-05,8.872
6.39159e-05,0.165598,2.00921e-05,8.876
6.32249e-05,0.165155,-6.55278e-05,8.88
6.35704e-05,0.164712,1.91605e-06,8.884
6.42613e-05,0.164268,7.77643e-05,8.888
6.35704e-05,0.163822,-3.3462e-05,8.892
6.39159e-05,0.163376,1.97446e-05,8.896
6.42613e-05,0.162929,4.93275e-05,8.9
6.35704e-05,0.16248,-4.92729e-05,8.904
6.35704e-05,0.162031,-2.73957e-05,8.908
6.32249e-05,0.161581,-5.35815e-05,8.912
6.42613e-05,0.161129,8.52572e-05,8.916
6.35704e-05,0.160677,-2.9296e-05,8.92
6.32249e-05,0.160224,-5.46381e-05,8.924
6.39159e-05,0.15977,4.63202e-05,8.928
6.35704e-05,0.159314,-1.25955e-05,8.932
6.35704e-05,0.158858,-7.00307e-06,8.936
6.35704e-05,0.158401,-3.89371e-06,8.94
6.42613e-05,0.157942,7.45341e-05,8.944
6.42613e-05,0.157483,4.1441e-05,8.948
6.35704e-05,0.157023,-5.36578e-05,8.952
6.35704e-05,0.156562,-2.98338e-05,8.956
6.42613e-05,0.1561,6.01115e-05,8.96
6.32249e-05,0.155636,-8.16266e-05,8.964
6.35704e-05,0.155172,-7.03486e-06,8.968
6.32249e-05,0.154707,-4.22609e-05,8.972
6.42613e-05,0.154241,9.15515e-05,8.976
6.35704e-05,0.153773,-2.57964e-05,8.98
6.42613e-05,0.153305,6.23562e-05,8.984
6.42613e-05,0.152836,3.46701e-05,8.988
6.35704e-05,0.152366,-5.74225e-05,8.992
6.35704e-05,0.151894,-3.19269e-05,8.996
6.35704e-05,0.151422,-1.77514e-05,9
6.39159e-05,0.150949,2.84798e-05,9.004
6.39159e-05,0.150474,1.58347e-05,9.008
6.35704e-05,0.149999,-2.95454e-05,9.012
6.39159e-05,0.149523,2.19223e-05,9.016
6.39159e-05,0.149046,1.21888e-05,9.02
6.42613e-05,0.148567,4.51265e-05,9.024
6.39159e-05,0.148088,-1.32592e-05,9.028
6.39159e-05,0.147608,-7.37211e-06,9.032
6.42613e-05,0.147126,3.42506e-05,9.036
6.39159e-05,0.146644,-1.93062e-05,9.04
6.39159e-05,0.14616,-1.07342e-05,9.044
6.35704e-05,0.145676,-4.43177e-05,9.048
6.35704e-05,0.145191,-2.46407e-05,9.052
6.35704e-05,0.144704,-1.37002e-05,9.056
6.39159e-05,0.144217,3.07322e-05,9.06
6.39159e-05,0.143728,1.70871e-05,9.064
6.35704e-05,0.143239,-2.88491e-05,9.068
6.39159e-05,0.142748,2.23094e-05,9.072
6.35704e-05,0.142257,-2.59455e-05,9.076
6.39159e-05,0.141764,2.39238e-05,9.08
6.39159e-05,0.141271,1.33016e-05,9.084
6.39159e-05,0.140776,7.39572e-06,9.088
6.35704e-05,0.140281,-3.42375e-05,9.092
6.35704e-05,0.139784,-1.9036e-05,9.096
6.39159e-05,0.139286,2.77655e-05,9.1
6.39159e-05,0.138788,1.54376e-05,9.104
6.35704e-05,0.138288,-2.97662e-05,9.108
6.35704e-05,0.137787,-1.655e-05,9.112
6.35704e-05,0.137286,-9.20181e-06,9.116
6.35704e-05,0.136783,-5.1162e-06,9.12
6.35704e-05,0.136279,-2.84461e-06,9.124
6.35704e-05,0.135774,-1.5816e-06,9.128
6.35704e-05,0.135268,-8.79371e-07,9.132
6.35704e-05,0.134761,-4.8893e-07,9.136
6.35704e-05,0.134254,-2.71845e-07,9.14
6.35704e-05,0.133745,-1.51146e-07,9.144
6.39159e-05,0.133235,3.82655e-05,9.148
6.39159e-05,0.132724,2.12756e-05,9.152
6.39159e-05,0.132212,1.18292e-05,9.156
6.39159e-05,0.131699,6.57706e-06,9.16
6.39159e-05,0.131184,3.65684e-06,9.164
6.39159e-05,0.130669,2.0332e-06,9.168
6.39159e-05,0.130153,1.13046e-06,9.172
6.39159e-05,0.129636,6.28537e-07,9.176
6.35704e-05,0.129118,-3.8e-05,9.18
6.35704e-05,0.128598,-2.1128e-05,9.184
6.35704e-05,0.128078,-1.17472e-05,9.188
6.39159e-05,0.127557,3.18181e-05,9.192
6.39159e-05,0.127034,1.76909e-05,9.196
6.39159e-05,0.126511,9.83611e-06,9.2
6.35704e-05,0.125986,-3.28806e-05,9.204
6.35704e-05,0.125461,-1.82816e-05,9.208
6.39159e-05,0.124934,2.81849e-05,9.212
6.35704e-05,0.124407,-2.26787e-05,9.216
6.39159e-05,0.123878,2.57402e-05,9.22
6.35704e-05,0.123348,-2.4038e-05,9.224
6.39159e-05,0.122818,2.49844e-05,9.228
6.35704e-05,0.122286,-2.44582e-05,9.232
6.35704e-05,0.121753,-1.35988e-05,9.236
6.39159e-05,0.121219,3.07886e-05,9.24
6.35704e-05,0.120684,-2.1231e-05,9.244
6.35704e-05,0.120148,-1.18045e-05,9.248
6.39159e-05,0.119611,3.17862e-05,9.252
6.39159e-05,0.119073,1.76731e-05,9.256
6.35704e-05,0.118534,-2.85232e-05,9.26
6.39159e-05,0.117994,2.24906e-05,9.264
6.39159e-05,0.117453,1.25048e-05,9.268
6.35704e-05,0.116911,-3.13969e-05,9.272
6.39159e-05,0.116367,2.08929e-05,9.276
6.39159e-05,0.115823,1.16164e-05,9.28
6.35704e-05,0.115277,-3.18908e-05,9.284
6.39159e-05,0.114731,2.06182e-05,9.288
6.35704e-05,0.114183,-2.68858e-05,9.292
6.35704e-05,0.113635,-1.49485e-05,9.296
6.39159e-05,0.113085,3.00382e-05,9.3
6.39159e-05,0.112534,1.67012e-05,9.304
6.35704e-05,0.111983,-2.90636e-05,9.308
6.39159e-05,0.11143,2.21901e-05,9.312
6.35704e-05,0.110876,-2.60118e-05,9.316
6.39159e-05,0.110321,2.3887e-05,9.32
6.39159e-05,0.109765,1.32811e-05,9.324
6.35704e-05,0.109208,-3.09652e-05,9.328
6.35704e-05,0.10865,-1.72166e-05,9.332
6.39159e-05,0.108091,2.87771e-05,9.336
6.35704e-05,0.10753,-2.23495e-05,9.34
6.39159e-05,0.106969,2.59232e-05,9.344
6.35704e-05,0.106407,-2.39362e-05,9.348
6.39159e-05,0.105843,2.5041e-05,9.352
6.35704e-05,0.105279,-2.44267e-05,9.356
6.39159e-05,0.104713,2.47683e-05,9.36
6.39159e-05,0.104146,1.37711e-05,9.364
6.39159e-05,0.103579,7.65676e-06,9.368
6.39159e-05,0.10301,4.25716e-06,9.372
6.35704e-05,0.10244,-3.59825e-05,9.376
6.39159e-05,0.101869,1.83432e-05,9.38
6.35704e-05,0.101297,-2.81507e-05,9.384
6.35704e-05,0.100724,-1.56518e-05,9.388
6.35704e-05,0.10015,-8.70239e-06,9.392
6.35704e-05,0.0995745,-4.83853e-06,9.396
6.39159e-05,0.0989982,3.56593e-05,9.4
6.35704e-05,0.0984208,-1.85229e-05,9.404
6.39159e-05,0.0978424,2.80508e-05,9.408
6.35704e-05,0.0972629,-2.27533e-05,9.412
6.39159e-05,0.0966823,2.56987e-05,9.416
6.39159e-05,0.0961006,1.42885e-05,9.42
6.39159e-05,0.0955178,7.94439e-06,9.424
6.35704e-05,0.094934,-3.39324e-05,9.428
6.39159e-05,0.094349,1.94831e-05,9.432
6.35704e-05,0.093763,-2.75169e-05,9.436
6.35704e-05,0.093176,-1.52994e-05,9.44
6.35704e-05,0.0925878,-8.50647e-06,9.444
6.35704e-05,0.0919986,-4.7296e-06,9.448
6.39159e-05,0.0914082,3.57199e-05,9.452
6.39159e-05,0.0908168,1.98602e-05,9.456
6.39159e-05,0.0902243,1.10423e-05,9.46
6.39159e-05,0.0896307,6.13952e-06,9.464
6.35704e-05,0.0890361,-3.49359e-05,9.468
6.39159e-05,0.0884403,1.89251e-05,9.472
6.35704e-05,0.0878435,-2.78271e-05,9.476
6.35704e-05,0.0872456,-1.54719e-05,9.48
6.35704e-05,0.0866465,-8.60237e-06,9.484
6.39159e-05,0.0860464,3.35666e-05,9.488
6.39159e-05,0.0854452,1.8663e-05,9.492
6.35704e-05,0.084843,-2.79729e-05,9.496
6.35704e-05,0.0842396,-1.55529e-05,9.5
6.35704e-05,0.0836351,-8.64742e-06,9.504
6.42613e-05,0.0830295,7.18911e-05,9.508
6.35704e-05,0.0824229,-3.67276e-05,9.512
6.39159e-05,0.0818151,1.7929e-05,9.516
6.39159e-05,0.0812063,9.96851e-06,9.52
6.35704e-05,0.0805964,-3.2807e-05,9.524
6.39159e-05,0.0799853,2.01088e-05,9.528
6.35704e-05,0.0793732,-2.7169e-05,9.532
6.35704e-05,0.07876,-1.5106e-05,9.536
6.35704e-05,0.0781457,-8.39892e-06,9.54
6.35704e-05,0.0775302,-4.6698e-06,9.544
6.35704e-05,0.0769137,-2.59641e-06,9.548
6.39159e-05,0.0762961,3.69059e-05,9.552
6.39159e-05,0.0756774,2.05197e-05,9.556
6.35704e-05,0.0750575,-2.69406e-05,9.56
6.39159e-05,0.0744366,2.33706e-05,9.564
6.35704e-05,0.0738146,-2.53555e-05,9.568
6.35704e-05,0.0731914,-1.40976e-05,9.572
6.35704e-05,0.0725672,-7.83829e-06,9.576
6.35704e-05,0.0719419,-4.35809e-06,9.58
6.35704e-05,0.0713154,-2.4231e-06,9.584
6.35704e-05,0.0706879,-1.34724e-06,9.588
6.35704e-05,0.0700592,-7.49067e-07,9.592
6.35704e-05,0.0694294,-4.16481e-07,9.596
6.35704e-05,0.0687986,-2.31564e-07,9.6
6.35704e-05,0.0681666,-1.28749e-07,9.604
6.35704e-05,0.0675335,-7.15846e-08,9.608
6.35704e-05,0.0668993,-3.98011e-08,9.612
6.35704e-05,0.066264,-2.21294e-08,9.616
6.35704e-05,0.0656276,-1.23039e-08,9.62
6.35704e-05,0.06499,-6.84099e-09,9.624
6.39159e-05,0.0643514,3.83457e-05,9.628
6.35704e-05,0.0637116,-1.70293e-05,9.632
6.35704e-05,0.0630707,-9.46829e-06,9.636
6.35704e-05,0.0624287,-5.26437e-06,9.64
6.39159e-05,0.0617856,3.54225e-05,9.644
6.39159e-05,0.0611414,1.96949e-05,9.648
6.39159e-05,0.0604961,1.09504e-05,9.652
6.35704e-05,0.0598496,-3.22611e-05,9.656
6.35704e-05,0.059202,-1.79372e-05,9.66
6.39159e-05,0.0585533,2.83764e-05,9.664
6.39159e-05,0.0579035,1.57773e-05,9.668
6.39159e-05,0.0572526,8.77218e-06,9.672
6.39159e-05,0.0566005,4.87733e-06,9.676
6.35704e-05,0.0559473,-3.56377e-05,9.68
6.35704e-05,0.055293,-1.98146e-05,9.684
6.35704e-05,0.0546376,-1.10169e-05,9.688
6.35704e-05,0.0539811,-6.1254e-06,9.692
6.35704e-05,0.0533234,-3.40572e-06,9.696
6.39159e-05,0.0526646,3.64559e-05,9.7
6.35704e-05,0.0520047,-1.808e-05,9.704
6.39159e-05,0.0513436,2.8297e-05,9.708
6.42613e-05,0.0506814,5.40827e-05,9.712
6.35704e-05,0.0500181,-4.66291e-05,9.716
6.39159e-05,0.0493537,1.24238e-05,9.72
6.39159e-05,0.0486881,6.90761e-06,9.724
6.39159e-05,0.0480214,3.84063e-06,9.728
6.39159e-05,0.0473536,2.13539e-06,9.732
6.35704e-05,0.0466847,-3.71622e-05,9.736
6.39159e-05,0.0460146,1.76873e-05,9.74
6.35704e-05,0.0453434,-2.85154e-05,9.744
6.39159e-05,0.044671,2.2495e-05,9.748
6.39159e-05,0.0439975,1.25072e-05,9.752
6.35704e-05,0.0433229,-3.13955e-05,9.756
6.35704e-05,0.0426471,-1.74559e-05,9.76
6.35704e-05,0.0419703,-9.70548e-06,9.764
6.35704e-05,0.0412922,-5.39625e-06,9.768
6.39159e-05,0.0406131,3.53492e-05,9.772
6.35704e-05,0.0399328,-1.86954e-05,9.776
6.39159e-05,0.0392513,2.79549e-05,9.78
6.39159e-05,0.0385687,1.55429e-05,9.784
6.39159e-05,0.037885,8.64186e-06,9.788
6.35704e-05,0.0372001,-3.35446e-05,9.792
6.39159e-05,0.0365141,1.96987e-05,9.796
6.35704e-05,0.035827,-2.7397e-05,9.8
6.35704e-05,0.0351387,-1.52328e-05,9.804
6.39159e-05,0.0344493,2.98801e-05,9.808
6.39159e-05,0.0337587,1.66133e-05,9.812
6.35704e-05,0.033067,-2.91125e-05,9.816
6.35704e-05,0.0323741,-1.61865e-05,9.82
6.35704e-05,0.0316801,-8.99972e-06,9.824
6.35704e-05,0.030985,-5.00384e-06,9.828
6.35704e-05,0.0302886,-2.78214e-06,9.832
6.35704e-05,0.0295912,-1.54687e-06,9.836
6.39159e-05,0.0288926,3.74895e-05,9.84
6.39159e-05,0.0281928,2.08441e-05,9.844
6.35704e-05,0.0274919,-2.67602e-05,9.848
6.35704e-05,0.0267899,-1.48787e-05,9.852
6.39159e-05,0.0260867,3.0077e-05,9.856
6.35704e-05,0.0253823,-2.16267e-05,9.86
6.42613e-05,0.0246768,6.46746e-05,9.864
6.32249e-05,0.0239701,-7.90895e-05,9.868
6.39159e-05,0.0232623,3.27253e-05,9.872
6.35704e-05,0.0225534,-2.01543e-05,9.876
6.42613e-05,0.0218432,6.54933e-05,9.88
6.39159e-05,0.0211319,-1.93526e-06,9.884
6.39159e-05,0.0204195,-1.07601e-06,9.888
6.39159e-05,0.0197059,-5.98259e-07,9.892
6.35704e-05,0.0189912,-3.86821e-05,9.896
6.35704e-05,0.0182752,-2.15073e-05,9.9
6.39159e-05,0.0175582,2.63915e-05,9.904
6.39159e-05,0.0168399,1.46737e-05,9.908
6.35704e-05,0.0161205,-3.0191e-05,9.912
6.39159e-05,0.0154,2.15633e-05,9.916
6.35704e-05,0.0146782,-2.63603e-05,9.92
6.32249e-05,0.0139554,-5.30058e-05,9.924
6.39159e-05,0.0132313,4.72278e-05,9.928
6.42613e-05,0.0125061,6.46082e-05,9.932
6.42613e-05,0.0117797,3.59221e-05,9.936
6.35704e-05,0.0110522,-5.67263e-05,9.94
6.35704e-05,0.0103235,-3.15398e-05,9.944
6.39159e-05,0.0095936,2.08134e-05,9.948
6.32249e-05,0.00886256,-6.51268e-05,9.952
6.39159e-05,0.00813034,4.04885e-05,9.956
6.39159e-05,0.00739696,2.25116e-05,9.96
6.35704e-05,0.00666241,-2.58331e-05,9.964
6.32249e-05,0.00592669,-5.27127e-05,9.968
6.35704e-05,0.0051898,9.04126e-06,9.972
6.39159e-05,0.00445173,4.33765e-05,9.976
6.35704e-05,0.0037125,-1.42322e-05,9.98
6.39159e-05,0.00297209,3.04364e-05,9.984
6.32249e-05,0.0022305,-5.97764e-05,9.988
6.42613e-05,0.00148774,8.18129e-05,9.992
6.32249e-05,0.00074381,-6.95606e-05,9.996
6.35704e-05,0,-3.26171e-07,10
6.32249e-05,0,-3.85309e-05,10.004
6.42613e-05,0,9.36254e-05,10.008
6.35704e-05,0,-2.46433e-05,10.012
6.39159e-05,0,2.46478e-05,10.016
6.32249e-05,0,-6.29948e-05,10.02
6.42613e-05,0,8.00234e-05,10.024
6.35704e-05,0,-3.2206e-05,10.028
6.35704e-05,0,-1.79065e-05,10.032
6.42613e-05,0,6.6743e-05,10.036
6.42613e-05,0,3.71091e-05,10.04
6.35704e-05,0,-5.60664e-05,10.044
6.42613e-05,0,4.55261e-05,10.048
6.32249e-05,0,-8.9736e-05,10.052
6.35704e-05,0,-1.15437e-05,10.056
6.35704e-05,0,-6.4183e-06,10.06
6.35704e-05,0,-3.56858e-06,10.064
6.35704e-05,0,-1.98413e-06,10.068
6.35704e-05,0,-1.10318e-06,10.072
6.35704e-05,0,-6.13366e-07,10.076
6.42613e-05,0,7.6358e-05,10.08
6.42613e-05,0,4.2455e-05,10.084
6.35704e-05,0,-5.3094e-05,10.088
6.35704e-05,0,-2.95203e-05,10.092
6.39159e-05,0,2.19362e-05,10.096
6.35704e-05,0,-2.6153e-05,10.1
6.35704e-05,0,-1.4541e-05,10.104
6.35704e-05,0,-8.08482e-06,10.108
6.35704e-05,0,-4.49516e-06,10.112
6.42613e-05,0,7.41997e-05,10.116
6.35704e-05,0,-3.5444e-05,10.12
6.42613e-05,0,5.69922e-05,10.124
6.32249e-05,0,-8.33609e-05,10.128
6.35704e-05,0,-7.99914e-06,10.132
6.35704e-05,0,-4.44752e-06,10.136
6.35704e-05,0,-2.47282e-06,10.14
6.35704e-05,0,-1.37489e-06,10.144
6.35704e-05,0,-7.64439e-07,10.148
6.42613e-05,0,7.6274e-05,10.152
6.32249e-05,0,-7.26402e-05,10.156
6.35704e-05,0,-2.03844e-06,10.16
6.42613e-05,0,7.55657e-05,10.164
6.35704e-05,0,-3.46845e-05,10.168
6.32249e-05,0,-5.76341e-05,10.172
6.42613e-05,0,8.3004e-05,10.176
6.32249e-05,0,-6.88983e-05,10.18
6.35704e-05,0,4.20423e-08,10.184
6.42613e-05,0,7.67224e-05,10.188
6.42613e-05,0,4.26577e-05,10.192
6.42613e-05,0,2.37177e-05,10.196
6.35704e-05,0,-6.3512e-05,10.2
6.42613e-05,0,4.13863e-05,10.204
6.35704e-05,0,-5.36882e-05,10.208
6.32249e-05,0,-6.82002e-05,10.212
6.35704e-05,0,4.30223e-07,10.216
6.35704e-05,0,2.39204e-07,10.22
6.32249e-05,0,-3.82165e-05,10.224
6.42613e-05,0,9.38002e-05,10.228
6.35704e-05,0,-2.45461e-05,10.232
6.42613e-05,0,6.30514e-05,10.236
6.32249e-05,0,-7.9992e-05,10.24
6.42613e-05,0,7.0573e-05,10.244
6.35704e-05,0,-3.74604e-05,10.248
6.35704e-05,0,-2.0828e-05,10.252
6.35704e-05,0,-1.15804e-05,10.256
6.35704e-05,0,-6.43869e-06,10.26
6.35704e-05,0,-3.57991e-06,10.264
6.39159e-05,0,3.63591e-05,10.268
6.35704e-05,0,-1.81339e-05,10.272
6.35704e-05,0,-1.00824e-05,10.276
6.35704e-05,0,-5.60583e-06,10.28
6.35704e-05,0,-3.11684e-06,10.284
6.35704e-05,0,-1.73296e-06,10.288
6.35704e-05,0,-9.63528e-07,10.292
6.42613e-05,0,7.61633e-05,10.296
6.35704e-05,0,-3.43522e-05,10.3
6.35704e-05,0,-1.90998e-05,10.304
6.35704e-05,0,-1.06195e-05,10.308
6.42613e-05,0,7.07946e-05,10.312
6.32249e-05,0,-7.56868e-05,10.316
6.35704e-05,0,-3.73232e-06,10.32
6.42613e-05,0,7.46239e-05,10.324
6.35704e-05,0,-3.52082e-05,10.328
6.35704e-05,0,-1.95757e-05,10.332
6.35704e-05,0,-1.08841e-05,10.336
6.35704e-05,0,-6.05157e-06,10.34
6.35704e-05,0,-3.36467e-06,10.344
6.35704e-05,0,-1.87076e-06,10.348
6.32249e-05,0,-3.93897e-05,10.352
6.35704e-05,0,1.64489e-05,10.356
6.42613e-05,0,8.58446e-05,10.36
6.35704e-05,0,-2.89694e-05,10.364
6.42613e-05,0,6.0592e-05,10.368
6.35704e-05,0,-4.30099e-05,10.372
6.35704e-05,0,-2.39135e-05,10.376
6.35704e-05,0,-1.32959e-05,10.38
6.35704e-05,0,-7.39252e-06,10.384
6.39159e-05,0,3.42393e-05,10.388
6.35704e-05,0,-1.93125e-05,10.392
6.35704e-05,0,-1.07377e-05,10.396
6.42613e-05,0,7.07288e-05,10.4
6.35704e-05,0,-3.73738e-05,10.404
6.35704e-05,0,-2.07798e-05,10.408
6.32249e-05,0,-4.99031e-05,10.412
6.39159e-05,0,4.89529e-05,10.416
6.35704e-05,0,-1.11317e-05,10.42
6.35704e-05,0,-6.18922e-06,10.424
6.32249e-05,0,-4.17907e-05,10.428
6.42613e-05,0,9.18129e-05,10.432
6.39159e-05,0,1.26985e-05,10.436
6.35704e-05,0,-3.12892e-05,10.44
6.32249e-05,0,-5.57463e-05,10.444
6.32249e-05,0,-3.09949e-05,10.448
6.35704e-05,0,2.11163e-05,10.452
6.35704e-05,0,1.17407e-05,10.456
6.39159e-05,0,4.48773e-05,10.46
6.32249e-05,0,-5.17472e-05,10.464
6.42613e-05,0,8.62771e-05,10.468
6.39159e-05,0,9.62054e-06,10.472
6.32249e-05,0,-7.135e-05,10.476
6.39159e-05,0,3.70284e-05,10.48
6.42613e-05,0,5.89373e-05,10.484
6.32249e-05,0,-8.22794e-05,10.488
6.32249e-05,0,-4.57473e-05,10.492
6.39159e-05,0,5.12635e-05,10.496
6.39159e-05,0,2.85025e-05,10.5
6.35704e-05,0,-2.25021e-05,10.504
6.42613e-05,0,6.41878e-05,10.508
6.32249e-05,0,-7.93601e-05,10.512
6.39159e-05,0,3.25748e-05,10.516
6.35704e-05,0,-2.02379e-05,10.52
6.35704e-05,0,-1.12523e-05,10.524
6.39159e-05,0,3.20932e-05,10.528
6.35704e-05,0,-2.05057e-05,10.532
6.35704e-05,0,-1.14012e-05,10.536
6.42613e-05,0,7.036e-05,10.54
6.35704e-05,0,-3.75789e-05,10.544
6.35704e-05,0,-2.08939e-05,10.548
6.32249e-05,0,-4.99665e-05,10.552
6.39159e-05,0,4.89177e-05,10.556
6.32249e-05,0,-4.95008e-05,10.56
6.35704e-05,0,1.08271e-05,10.564
6.42613e-05,0,8.27189e-05,10.568
6.39159e-05,0,7.64218e-06,10.572
6.35704e-05,0,-3.41005e-05,10.576
6.32249e-05,0,-5.73094e-05,10.58
6.35704e-05,0,6.4855e-06,10.584
6.39159e-05,0,4.19555e-05,10.588
6.32249e-05,0,-5.33718e-05,10.592
6.42613e-05,0,8.53738e-05,10.596
6.35704e-05,0,-2.92312e-05,10.6
6.35704e-05,0,-1.62525e-05,10.604
6.35704e-05,0,-9.03641e-06,10.608
6.42613e-05,0,7.16748e-05,10.612
6.35704e-05,0,-3.68478e-05,10.616
6.35704e-05,0,-2.04874e-05,10.62
6.42613e-05,0,6.5308e-05,10.624
6.32249e-05,0,-7.87373e-05,10.628
6.39159e-05,0,3.29211e-05,10.632
6.32249e-05,0,-5.83949e-05,10.636
6.39159e-05,0,4.42315e-05,10.64
6.35704e-05,0,-1.37568e-05,10.644
6.35704e-05,0,-7.64879e-06,10.648
6.39159e-05,0,3.40968e-05,10.652
6.35704e-05,0,-1.93917e-05,10.656
6.35704e-05,0,-1.07818e-05,10.66
6.35704e-05,0,-5.99467e-06,10.664
6.35704e-05,0,-3.33304e-06,10.668
6.35704e-05,0,-1.85317e-06,10.672
6.39159e-05,0,3.73191e-05,10.676
6.39159e-05,0,2.07494e-05,10.68
6.39159e-05,0,1.15367e-05,10.684
6.35704e-05,0,-3.19351e-05,10.688
6.35704e-05,0,-1.77559e-05,10.692
6.42613e-05,0,6.68267e-05,10.696
6.35704e-05,0,-3.95434e-05,10.7
6.32249e-05,0,-6.03356e-05,10.704
6.35704e-05,0,4.80291e-06,10.708
6.35704e-05,0,2.67042e-06,10.712
6.35704e-05,0,1.48475e-06,10.716
6.35704e-05,0,8.25522e-07,10.72
6.39159e-05,0,3.88085e-05,10.724
6.35704e-05,0,-1.6772e-05,10.728
6.35704e-05,0,-9.32522e-06,10.732
6.35704e-05,0,-5.18482e-06,10.736
6.39159e-05,0,3.54667e-05,10.74
6.35704e-05,0,-1.863e-05,10.744
6.35704e-05,0,-1.03583e-05,10.748
6.35704e-05,0,-5.7592e-06,10.752
6.35704e-05,0,-3.20212e-06,10.756
6.35704e-05,0,-1.78038e-06,10.76
6.39159e-05,0,3.73596e-05,10.764
6.35704e-05,0,-1.75776e-05,10.768
6.39159e-05,0,2.85764e-05,10.772
6.39159e-05,0,1.58885e-05,10.776
6.35704e-05,0,-2.95155e-05,10.78
6.35704e-05,0,-1.64106e-05,10.784
6.35704e-05,0,-9.12431e-06,10.788
6.35704e-05,0,-5.07312e-06,10.792
6.35704e-05,0,-2.82065e-06,10.796
6.35704e-05,0,-1.56828e-06,10.8
6.35704e-05,0,-8.71965e-07,10.804
6.35704e-05,0,-4.84813e-07,10.808
6.35704e-05,0,-2.69556e-07,10.812
6.35704e-05,0,-1.49873e-07,10.816
6.35704e-05,0,-8.33294e-08,10.82
6.35704e-05,0,-4.63312e-08,10.824
6.35704e-05,0,-2.57601e-08,10.828
6.39159e-05,0,3.83352e-05,10.832
6.35704e-05,0,-1.70351e-05,10.836
6.39159e-05,0,2.8878e-05,10.84
6.35704e-05,0,-2.22934e-05,10.844
6.39159e-05,0,2.59544e-05,10.848
6.35704e-05,0,-2.39189e-05,10.852
6.39159e-05,0,2.50506e-05,10.856
6.39159e-05,0,1.39281e-05,10.86
