joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, current_time
-0.260157,0.265586,-0.259035,-0.188004,509,5.56
-0.261194,0.264829,-0.259171,-0.188593,510,5.564
-0.262231,0.264058,-0.259307,-0.190415,510,5.568
-0.263268,0.263289,-0.259442,-0.19116,510,5.572
-0.264306,0.262517,-0.259577,-0.192073,511,5.576
-0.265345,0.261735,-0.259712,-0.193577,511,5.58
-0.266384,0.260951,-0.259846,-0.194644,511,5.584
-0.267424,0.260156,-0.25998,-0.196426,511,5.588
-0.268464,0.259366,-0.260113,-0.196957,511,5.592
-0.269504,0.258568,-0.260247,-0.198057,512,5.596
-0.270546,0.257771,-0.260379,-0.19863,512,5.6
-0.271587,0.256964,-0.260511,-0.199985,512,5.604
-0.27263,0.256152,-0.260643,-0.201351,512,5.608
-0.273673,0.255351,-0.260774,-0.200845,513,5.612
-0.274716,0.254538,-0.260905,-0.201906,513,5.616
-0.27576,0.253719,-0.261036,-0.203148,513,5.62
-0.276804,0.252909,-0.261166,-0.20288,513,5.624
-0.277849,0.252089,-0.261296,-0.203843,514,5.628
-0.278895,0.251272,-0.261425,-0.203995,514,5.632
-0.279941,0.250462,-0.261554,-0.203312,514,5.636
-0.280987,0.249662,-0.261682,-0.201859,514,5.64
-0.282034,0.248871,-0.26181,-0.199977,514,5.644
-0.283082,0.248096,-0.261938,-0.197282,515,5.648
-0.28413,0.247328,-0.262065,-0.19494,515,5.652
-0.285178,0.24657,-0.262192,-0.192525,515,5.656
-0.286227,0.245809,-0.262318,-0.191528,516,5.66
-0.287277,0.245058,-0.262444,-0.189861,516,5.664
-0.288327,0.244305,-0.26257,-0.189088,516,5.668
-0.289377,0.243559,-0.262695,-0.18793,516,5.672
-0.290428,0.242821,-0.262819,-0.186403,517,5.676
-0.29148,0.242095,-0.262944,-0.184251,517,5.68
-0.292532,0.241373,-0.263067,-0.182556,517,5.684
-0.293584,0.240655,-0.263191,-0.181191,518,5.688
-0.294637,0.239945,-0.263314,-0.179627,518,5.692
-0.295691,0.239239,-0.263436,-0.178221,518,5.696
-0.296745,0.238536,-0.263558,-0.177055,519,5.7
-0.297799,0.237834,-0.26368,-0.176407,519,5.704
-0.298854,0.237136,-0.263801,-0.175587,519,5.708
-0.29991,0.236441,-0.263922,-0.174709,520,5.712
-0.300966,0.235747,-0.264042,-0.174182,520,5.716
-0.302022,0.235057,-0.264162,-0.173506,520,5.72
-0.303079,0.234375,-0.264281,-0.172133,521,5.724
-0.304136,0.233691,-0.2644,-0.1716,521,5.728
-0.305194,0.233016,-0.264519,-0.170344,522,5.732
-0.306252,0.232342,-0.264637,-0.16957,522,5.736
-0.307311,0.231672,-0.264755,-0.168602,522,5.74
-0.30837,0.231002,-0.264872,-0.168102,523,5.744
-0.30943,0.230328,-0.264989,-0.168285,523,5.748
-0.31049,0.229654,-0.265105,-0.168425,523,5.752
-0.311551,0.228978,-0.265221,-0.168617,524,5.756
-0.312612,0.228307,-0.265337,-0.168264,524,5.76
-0.313674,0.227636,-0.265452,-0.168068,525,5.764
-0.314736,0.226966,-0.265567,-0.167806,525,5.768
-0.315798,0.226295,-0.265681,-0.167775,525,5.772
-0.316861,0.225625,-0.265794,-0.167642,526,5.776
-0.317925,0.224958,-0.265908,-0.1673,526,5.78
-0.318988,0.224287,-0.266021,-0.167494,526,5.784
-0.320053,0.223614,-0.266133,-0.167831,527,5.788
-0.321117,0.222946,-0.266245,-0.167444,527,5.792
-0.322183,0.22227,-0.266356,-0.168072,528,5.796
-0.323248,0.221599,-0.266468,-0.167923,528,5.8
-0.324314,0.22092,-0.266578,-0.16876,528,5.804
-0.325381,0.220242,-0.266688,-0.169149,529,5.808
-0.326448,0.219561,-0.266798,-0.169595,529,5.812
-0.327515,0.21888,-0.266907,-0.169844,530,5.816
-0.328583,0.218197,-0.267016,-0.170288,530,5.82
-0.329651,0.217515,-0.267124,-0.170344,530,5.824
-0.33072,0.216832,-0.267232,-0.170567,531,5.828
-0.331789,0.216153,-0.26734,-0.170153,531,5.832
-0.332859,0.215472,-0.267447,-0.170231,531,5.836
-0.333929,0.214787,-0.267553,-0.170695,532,5.84
-0.334999,0.21411,-0.267659,-0.170033,532,5.844
-0.33607,0.21343,-0.267765,-0.170049,533,5.848
-0.337141,0.212751,-0.26787,-0.169904,533,5.852
-0.338213,0.212069,-0.267975,-0.17013,533,5.856
-0.339285,0.211396,-0.268079,-0.169336,534,5.86
-0.340358,0.210722,-0.268183,-0.16897,534,5.864
-0.341431,0.210047,-0.268286,-0.168844,534,5.868
-0.342504,0.209371,-0.268389,-0.168927,535,5.872
-0.343578,0.208696,-0.268492,-0.168897,535,5.876
-0.344652,0.208017,-0.268593,-0.169225,536,5.88
-0.345727,0.207342,-0.268695,-0.169062,536,5.884
-0.346802,0.206671,-0.268796,-0.168435,536,5.888
-0.347877,0.205994,-0.268896,-0.168853,537,5.892
-0.348953,0.205325,-0.268997,-0.16805,537,5.896
-0.350029,0.204649,-0.269096,-0.168563,538,5.9
-0.351105,0.203978,-0.269195,-0.168119,538,5.904
-0.352182,0.203303,-0.269294,-0.168409,538,5.908
-0.35326,0.202638,-0.269392,-0.167458,539,5.912
-0.354338,0.201968,-0.26949,-0.167543,539,5.916
-0.355416,0.201294,-0.269587,-0.167936,540,5.92
-0.356494,0.200622,-0.269684,-0.167924,540,5.924
-0.357573,0.199948,-0.26978,-0.168185,540,5.928
-0.358653,0.199274,-0.269876,-0.168293,541,5.932
-0.359732,0.198601,-0.269972,-0.168352,541,5.936
-0.360812,0.197907,-0.270067,-0.170648,541,5.94
-0.361893,0.197235,-0.270161,-0.169393,542,5.944
-0.362974,0.196584,-0.270255,-0.16651,542,5.948
-0.364055,0.195917,-0.270349,-0.166632,543,5.952
-0.365136,0.195242,-0.270442,-0.167544,543,5.956
-0.366218,0.194572,-0.270534,-0.167476,543,5.96
-0.367301,0.1939,-0.270626,-0.167706,544,5.964
-0.368383,0.19323,-0.270718,-0.167604,544,5.968
-0.369466,0.192555,-0.270809,-0.1682,545,5.972
-0.37055,0.191877,-0.270899,-0.168684,545,5.976
-0.371634,0.191197,-0.27099,-0.169299,545,5.98
-0.372718,0.190511,-0.271079,-0.170254,546,5.984
-0.373802,0.189818,-0.271168,-0.17159,546,5.988
-0.374887,0.189128,-0.271257,-0.171988,547,5.992
-0.375972,0.188435,-0.271345,-0.172593,547,5.996
-0.377058,0.187736,-0.271433,-0.173504,547,6
-0.378144,0.187043,-0.27152,-0.173398,548,6.004
-0.37923,0.186355,-0.271607,-0.172763,548,6.008
-0.380317,0.185668,-0.271693,-0.172333,549,6.012
-0.381404,0.184989,-0.271779,-0.171212,549,6.016
-0.382491,0.184317,-0.271865,-0.169784,549,6.02
-0.383578,0.183648,-0.271949,-0.168721,550,6.024
-0.384666,0.182987,-0.272034,-0.167095,550,6.028
-0.385755,0.182336,-0.272118,-0.165232,551,6.032
-0.386843,0.181681,-0.272201,-0.164503,551,6.036
-0.387932,0.181024,-0.272284,-0.164481,551,6.04
-0.389022,0.180357,-0.272366,-0.165428,552,6.044
-0.390111,0.179694,-0.272448,-0.165609,552,6.048
-0.391201,0.179029,-0.272529,-0.165901,553,6.052
-0.392291,0.178355,-0.27261,-0.167061,553,6.056
-0.393382,0.177683,-0.272691,-0.167399,553,6.06
-0.394473,0.177006,-0.272771,-0.168239,554,6.064
-0.395564,0.176323,-0.27285,-0.169358,554,6.068
-0.396656,0.175656,-0.272929,-0.168178,555,6.072
-0.397748,0.174979,-0.273007,-0.168672,555,6.076
-0.39884,0.174296,-0.273085,-0.169598,555,6.08
-0.399932,0.173611,-0.273163,-0.170305,556,6.084
-0.401025,0.172931,-0.27324,-0.170162,556,6.088
-0.402118,0.172252,-0.273316,-0.170005,557,6.092
-0.403212,0.171576,-0.273392,-0.169611,557,6.096
-0.404305,0.170902,-0.273467,-0.169124,557,6.1
-0.405399,0.17023,-0.273542,-0.168623,558,6.104
-0.406494,0.169565,-0.273617,-0.167539,558,6.108
-0.407588,0.168898,-0.27369,-0.167204,559,6.112
-0.408683,0.168226,-0.273764,-0.167517,559,6.116
-0.409778,0.16756,-0.273837,-0.167077,560,6.12
-0.410874,0.166888,-0.273909,-0.167446,560,6.124
-0.41197,0.166216,-0.273981,-0.16769,560,6.128
-0.413066,0.165551,-0.274052,-0.167135,561,6.132
-0.414162,0.164881,-0.274123,-0.16721,561,6.136
-0.415259,0.164206,-0.274194,-0.167904,562,6.14
-0.416356,0.163537,-0.274263,-0.167676,562,6.144
-0.417453,0.162859,-0.274333,-0.168508,562,6.148
-0.41855,0.162186,-0.274402,-0.168357,563,6.152
-0.419648,0.161504,-0.27447,-0.169308,563,6.156
-0.420746,0.160827,-0.274538,-0.1693,564,6.16
-0.421844,0.160146,-0.274605,-0.16968,564,6.164
-0.422943,0.159465,-0.274672,-0.169929,564,6.168
-0.424042,0.158784,-0.274738,-0.170106,565,6.172
-0.425141,0.158104,-0.274804,-0.170089,565,6.176
-0.42624,0.157426,-0.274869,-0.169811,566,6.18
-0.42734,0.156747,-0.274934,-0.169772,566,6.184
-0.42844,0.156071,-0.274998,-0.169443,566,6.188
-0.42954,0.155398,-0.275062,-0.168877,567,6.192
-0.43064,0.154728,-0.275125,-0.168294,567,6.196
-0.431741,0.154058,-0.275187,-0.167893,568,6.2
-0.432842,0.153387,-0.27525,-0.167823,568,6.204
-0.433943,0.152724,-0.275311,-0.166902,569,6.208
-0.435044,0.152058,-0.275372,-0.166812,569,6.212
-0.436146,0.151393,-0.275433,-0.166532,569,6.216
-0.437248,0.150725,-0.275493,-0.16676,570,6.22
-0.43835,0.150063,-0.275552,-0.166196,570,6.224
-0.439452,0.149396,-0.275611,-0.166381,571,6.228
-0.440555,0.148729,-0.27567,-0.166599,571,6.232
-0.441657,0.148052,-0.275728,-0.167718,572,6.236
-0.44276,0.147387,-0.275785,-0.16715,572,6.24
-0.443864,0.146711,-0.275842,-0.167871,572,6.244
-0.444967,0.146031,-0.275898,-0.168846,573,6.248
-0.446071,0.145352,-0.275954,-0.169312,573,6.252
-0.447175,0.144661,-0.27601,-0.17076,574,6.256
-0.448279,0.143979,-0.276064,-0.170644,574,6.26
-0.449383,0.143305,-0.276119,-0.169698,574,6.264
-0.450488,0.142626,-0.276172,-0.169786,575,6.268
-0.451593,0.141941,-0.276225,-0.170371,575,6.272
-0.452698,0.141258,-0.276278,-0.170582,576,6.276
-0.453803,0.140585,-0.27633,-0.169548,576,6.28
-0.454908,0.139912,-0.276382,-0.168974,576,6.284
-0.456014,0.139235,-0.276433,-0.169114,577,6.288
-0.45712,0.13856,-0.276483,-0.168963,577,6.292
-0.458226,0.137887,-0.276533,-0.168648,578,6.296
-0.459332,0.137213,-0.276583,-0.16855,578,6.3
-0.460439,0.136536,-0.276632,-0.16884,579,6.304
-0.461545,0.135867,-0.27668,-0.168082,579,6.308
-0.462652,0.135196,-0.276728,-0.167966,579,6.312
-0.463759,0.134526,-0.276775,-0.167826,580,6.316
-0.464866,0.133852,-0.276822,-0.168093,580,6.32
-0.465974,0.133175,-0.276868,-0.168586,581,6.324
-0.467081,0.132502,-0.276914,-0.1684,581,6.328
-0.468189,0.131826,-0.276959,-0.168757,582,6.332
-0.469297,0.131148,-0.277003,-0.168994,582,6.336
-0.470405,0.13047,-0.277047,-0.169241,582,6.34
-0.471513,0.129791,-0.277091,-0.169493,583,6.344
-0.472622,0.12911,-0.277134,-0.169863,583,6.348
-0.47373,0.128428,-0.277176,-0.170108,584,6.352
-0.474839,0.127749,-0.277218,-0.169937,584,6.356
-0.475948,0.127077,-0.277259,-0.169036,584,6.36
-0.477057,0.126406,-0.2773,-0.168536,585,6.364
-0.478166,0.125736,-0.27734,-0.168104,585,6.368
-0.479276,0.125066,-0.27738,-0.167787,586,6.372
-0.480385,0.124399,-0.277419,-0.167381,586,6.376
-0.481495,0.123728,-0.277458,-0.1675,587,6.38
-0.482605,0.12306,-0.277496,-0.167298,587,6.384
-0.483715,0.12239,-0.277533,-0.167377,587,6.388
-0.484825,0.121724,-0.27757,-0.166923,588,6.392
-0.485936,0.121053,-0.277606,-0.167361,588,6.396
-0.487046,0.120374,-0.277642,-0.168371,589,6.4
-0.488157,0.119701,-0.277677,-0.168357,589,6.404
-0.489268,0.119019,-0.277712,-0.16927,590,6.408
-0.490378,0.11835,-0.277746,-0.168359,590,6.412
-0.49149,0.117672,-0.27778,-0.168964,590,6.416
-0.492601,0.116998,-0.277813,-0.168687,591,6.42
-0.493712,0.116313,-0.277845,-0.169799,591,6.424
-0.494823,0.115645,-0.277877,-0.168653,592,6.428
-0.495935,0.114966,-0.277908,-0.169089,592,6.432
-0.497047,0.114287,-0.277939,-0.169409,592,6.436
-0.498159,0.11361,-0.277969,-0.169356,593,6.44
-0.499271,0.112933,-0.277999,-0.169212,593,6.444
-0.500383,0.112259,-0.278028,-0.168979,594,6.448
-0.501495,0.111584,-0.278056,-0.168887,594,6.452
-0.502607,0.110911,-0.278084,-0.168606,595,6.456
-0.503719,0.110237,-0.278112,-0.168527,595,6.46
-0.504832,0.109565,-0.278139,-0.168291,595,6.464
-0.505945,0.108892,-0.278165,-0.168236,596,6.468
-0.507057,0.108217,-0.278191,-0.168436,596,6.472
-0.50817,0.107548,-0.278216,-0.16801,597,6.476
-0.509283,0.10687,-0.27824,-0.168655,597,6.48
-0.510396,0.106199,-0.278264,-0.168247,598,6.484
-0.511509,0.105522,-0.278288,-0.16871,598,6.488
-0.512622,0.104842,-0.27831,-0.169236,598,6.492
-0.513736,0.104164,-0.278333,-0.169337,599,6.496
-0.514849,0.103489,-0.278354,-0.169125,599,6.5
-0.515962,0.102811,-0.278375,-0.169275,600,6.504
-0.517076,0.102142,-0.278396,-0.168362,600,6.508
-0.51819,0.101471,-0.278416,-0.168122,601,6.512
-0.519303,0.100794,-0.278435,-0.168564,601,6.516
-0.520417,0.100126,-0.278454,-0.167851,601,6.52
-0.521531,0.0994555,-0.278472,-0.1678,602,6.524
-0.522645,0.0987845,-0.27849,-0.167772,602,6.528
-0.523759,0.0981112,-0.278507,-0.168024,603,6.532
-0.524873,0.0974413,-0.278524,-0.167781,603,6.536
-0.525987,0.0967672,-0.27854,-0.168106,604,6.54
-0.527101,0.0960894,-0.278555,-0.168709,604,6.544
-0.528215,0.0954143,-0.27857,-0.168737,604,6.548
-0.52933,0.0947385,-0.278584,-0.168829,605,6.552
-0.530444,0.094062,-0.278598,-0.168958,605,6.556
-0.531559,0.09339,-0.278611,-0.16853,606,6.56
-0.532673,0.0927191,-0.278623,-0.168178,606,6.564
-0.533788,0.0920482,-0.278635,-0.167981,607,6.568
-0.534902,0.0913779,-0.278646,-0.167796,607,6.572
-0.536017,0.090708,-0.278657,-0.167654,607,6.576
-0.537131,0.0900367,-0.278667,-0.167729,608,6.58
-0.538246,0.089363,-0.278677,-0.168039,608,6.584
-0.539361,0.0886848,-0.278685,-0.16871,609,6.588
-0.540475,0.0880063,-0.278694,-0.169121,609,6.592
-0.54159,0.0873301,-0.278702,-0.169081,610,6.596
-0.542705,0.0866512,-0.278709,-0.169366,610,6.6
-0.54382,0.0859755,-0.278715,-0.169179,610,6.604
-0.544935,0.0853018,-0.278721,-0.168845,611,6.608
-0.54605,0.0846318,-0.278727,-0.168238,611,6.612
-0.547165,0.0839664,-0.278731,-0.167401,612,6.616
-0.54828,0.0832931,-0.278736,-0.167818,612,6.62
-0.549395,0.0826339,-0.278739,-0.166478,613,6.624
-0.550509,0.0819705,-0.278742,-0.166193,613,6.628
-0.551624,0.0813055,-0.278745,-0.166226,613,6.632
-0.552739,0.0806414,-0.278747,-0.166129,614,6.636
-0.553854,0.0799774,-0.278748,-0.166076,614,6.64
-0.554969,0.079314,-0.278748,-0.165969,615,6.644
-0.556084,0.0786379,-0.278748,-0.167329,615,6.648
-0.557199,0.0779652,-0.278748,-0.167701,616,6.652
-0.558314,0.0772926,-0.278747,-0.167908,616,6.656
-0.559429,0.0766158,-0.278745,-0.168484,616,6.66
-0.560544,0.0759396,-0.278743,-0.168727,617,6.664
-0.561659,0.0752632,-0.27874,-0.168901,617,6.668
-0.562774,0.0745857,-0.278736,-0.169112,618,6.672
-0.563889,0.0739061,-0.278732,-0.16946,618,6.676
-0.565004,0.0732279,-0.278727,-0.1695,619,6.68
-0.566119,0.0725476,-0.278722,-0.169752,619,6.684
-0.567234,0.0718687,-0.278716,-0.169739,619,6.688
-0.568349,0.0711922,-0.278709,-0.169463,620,6.692
-0.569464,0.0705213,-0.278702,-0.168696,620,6.696
-0.570578,0.0698545,-0.278694,-0.16781,621,6.7
-0.571693,0.0691894,-0.278686,-0.167125,621,6.704
-0.572808,0.0685244,-0.278677,-0.166744,622,6.708
-0.573923,0.0678621,-0.278667,-0.166226,622,6.712
-0.575037,0.0671997,-0.278657,-0.165938,622,6.716
-0.576152,0.0665402,-0.278646,-0.165471,623,6.72
-0.577266,0.0658762,-0.278634,-0.165709,623,6.724
-0.578381,0.0652128,-0.278622,-0.165765,624,6.728
-0.579495,0.0645305,-0.27861,-0.167906,624,6.732
-0.58061,0.0638495,-0.278596,-0.168943,625,6.736
-0.581724,0.0631941,-0.278582,-0.166681,625,6.74
-0.582838,0.0625156,-0.278568,-0.167993,625,6.744
-0.583953,0.0618239,-0.278553,-0.17018,626,6.748
-0.585067,0.0611495,-0.278537,-0.169478,626,6.752
-0.586181,0.0604627,-0.278521,-0.170469,627,6.756
-0.587295,0.0597862,-0.278504,-0.169869,627,6.76
-0.588409,0.0591101,-0.278486,-0.169497,628,6.764
-0.589523,0.0584315,-0.278468,-0.169559,628,6.768
-0.590637,0.0577499,-0.278449,-0.169938,628,6.772
-0.59175,0.057071,-0.278429,-0.169842,629,6.776
-0.592864,0.0564028,-0.278409,-0.1686,629,6.78
-0.593978,0.0557312,-0.278389,-0.168293,630,6.784
-0.595091,0.0550602,-0.278367,-0.168046,630,6.788
-0.596205,0.0543938,-0.278345,-0.16741,631,6.792
-0.597318,0.0537259,-0.278323,-0.167209,631,6.796
-0.598431,0.0530591,-0.2783,-0.166983,631,6.8
-0.599544,0.052392,-0.278276,-0.166895,632,6.804
-0.600657,0.0517235,-0.278251,-0.167,632,6.808
-0.60177,0.0510594,-0.278226,-0.16656,633,6.812
-0.602883,0.0503919,-0.2782,-0.166699,633,6.816
-0.603996,0.049722,-0.278174,-0.167044,634,6.82
-0.605109,0.0490497,-0.278147,-0.167505,634,6.824
-0.606221,0.0483625,-0.278119,-0.16941,634,6.828
-0.607334,0.047694,-0.278091,-0.168398,635,6.832
-0.608446,0.0470106,-0.278062,-0.169485,635,6.836
-0.609558,0.0463262,-0.278033,-0.170204,636,6.84
-0.61067,0.0456376,-0.278003,-0.171064,636,6.844
-0.611782,0.0449577,-0.277972,-0.170583,637,6.848
-0.612894,0.0442768,-0.277941,-0.170431,637,6.852
-0.614006,0.0435851,-0.277908,-0.171535,637,6.856
-0.615117,0.0429093,-0.277876,-0.170385,638,6.86
-0.616229,0.0422311,-0.277843,-0.170014,638,6.864
-0.61734,0.0415498,-0.277809,-0.170153,639,6.868
-0.618451,0.040873,-0.277774,-0.169732,639,6.872
-0.619562,0.0401969,-0.277739,-0.169421,639,6.876
-0.620673,0.0395218,-0.277703,-0.169133,640,6.88
-0.621784,0.0388529,-0.277666,-0.168283,640,6.884
-0.622894,0.0381871,-0.277629,-0.167465,641,6.888
-0.624005,0.0375155,-0.277591,-0.167662,641,6.892
-0.625115,0.0368466,-0.277553,-0.167465,642,6.896
-0.626225,0.0361798,-0.277514,-0.167125,642,6.9
-0.627335,0.035503,-0.277474,-0.168048,642,6.904
-0.628445,0.0348352,-0.277434,-0.167564,643,6.908
-0.629555,0.0341559,-0.277393,-0.168561,643,6.912
-0.630664,0.033476,-0.277351,-0.169192,644,6.916
-0.631773,0.0327923,-0.277309,-0.169964,644,6.92
-0.632883,0.0321065,-0.277266,-0.170624,645,6.924
-0.633992,0.0314148,-0.277223,-0.171643,645,6.928
-0.6351,0.030729,-0.277178,-0.171557,645,6.932
-0.636209,0.0300415,-0.277133,-0.171701,646,6.936
-0.637317,0.0293533,-0.277088,-0.171858,646,6.94
-0.638426,0.0286737,-0.277042,-0.170987,647,6.944
-0.639534,0.0280003,-0.276995,-0.169812,647,6.948
-0.640642,0.0273401,-0.276947,-0.167701,647,6.952
-0.641749,0.026684,-0.276899,-0.166068,648,6.956
-0.642857,0.0260352,-0.27685,-0.164354,648,6.96
-0.643964,0.0253884,-0.276801,-0.163171,649,6.964
-0.645071,0.0247406,-0.276751,-0.162628,649,6.968
-0.646178,0.0240876,-0.2767,-0.162902,650,6.972
-0.647285,0.0234322,-0.276649,-0.163323,650,6.976
-0.648391,0.0227713,-0.276597,-0.16417,651,6.98
-0.649498,0.0220973,-0.276544,-0.166098,651,6.984
-0.650604,0.0214336,-0.276491,-0.16602,651,6.988
-0.65171,0.0207581,-0.276437,-0.16728,652,6.992
-0.652815,0.0200744,-0.276382,-0.168902,652,6.996
-0.653921,0.0193941,-0.276327,-0.169419,653,7
-0.655026,0.0187146,-0.276271,-0.169631,653,7.004
-0.656131,0.0180281,-0.276214,-0.170515,653,7.008
-0.657236,0.017344,-0.276157,-0.170738,654,7.012
-0.65834,0.0166617,-0.276099,-0.170671,654,7.016
-0.659444,0.0159769,-0.27604,-0.170902,655,7.02
-0.660548,0.0152907,-0.275981,-0.171183,655,7.024
-0.661652,0.0146125,-0.275921,-0.170458,655,7.028
-0.662756,0.0139354,-0.27586,-0.16994,656,7.032
-0.663859,0.013261,-0.275799,-0.169345,656,7.036
-0.664962,0.0125869,-0.275737,-0.168976,657,7.04
-0.666065,0.0119115,-0.275674,-0.168924,657,7.044
-0.667168,0.0112395,-0.275611,-0.168511,658,7.048
-0.66827,0.0105675,-0.275547,-0.168282,658,7.052
-0.669372,0.00989659,-0.275482,-0.16804,658,7.056
-0.670474,0.00922427,-0.275417,-0.168058,659,7.06
-0.671575,0.0085509,-0.275351,-0.168184,659,7.064
-0.672677,0.00788549,-0.275284,-0.167371,660,7.068
-0.673778,0.00721593,-0.275217,-0.16738,660,7.072
-0.674878,0.00654464,-0.275149,-0.167576,660,7.076
-0.675979,0.00587266,-0.27508,-0.167762,661,7.08
-0.677079,0.00519791,-0.275011,-0.168172,661,7.084
-0.678179,0.00451522,-0.274941,-0.169282,662,7.088
-0.679278,0.00384186,-0.27487,-0.168864,662,7.092
-0.680378,0.00316021,-0.274798,-0.169552,663,7.096
-0.681477,0.00247406,-0.274726,-0.170433,663,7.1
-0.682576,0.00178792,-0.274654,-0.170923,663,7.104
-0.683674,0.00110177,-0.27458,-0.171195,664,7.108
-0.684772,0.000419081,-0.274506,-0.170963,664,7.112
-0.68587,-0.000263955,-0.274431,-0.170873,665,7.116
-0.686968,-0.000944227,-0.274356,-0.170515,665,7.12
-0.688065,-0.00161793,-0.27428,-0.169588,665,7.124
-0.689162,-0.00229302,-0.274203,-0.169226,666,7.128
-0.690259,-0.00295429,-0.274125,-0.167491,666,7.132
-0.691355,-0.00362282,-0.274047,-0.167331,667,7.136
-0.692451,-0.00427822,-0.273968,-0.165785,667,7.14
-0.693547,-0.00494121,-0.273889,-0.165769,667,7.144
-0.694642,-0.00559765,-0.273808,-0.165032,668,7.148
-0.695737,-0.0062603,-0.273727,-0.165312,668,7.152
-0.696832,-0.00692019,-0.273646,-0.165161,669,7.156
-0.697926,-0.00757835,-0.273564,-0.164885,669,7.16
-0.69902,-0.00824169,-0.273481,-0.165307,670,7.164
-0.700114,-0.00891022,-0.273397,-0.166117,670,7.168
-0.701208,-0.00958323,-0.273312,-0.167066,670,7.172
-0.702301,-0.0102573,-0.273227,-0.167709,671,7.176
-0.703393,-0.0109344,-0.273142,-0.168411,671,7.18
-0.704486,-0.0116171,-0.273055,-0.169415,672,7.184
-0.705578,-0.0122995,-0.272968,-0.169935,672,7.188
-0.706669,-0.0129777,-0.27288,-0.169764,672,7.192
-0.707761,-0.0136542,-0.272792,-0.169477,673,7.196
-0.708852,-0.0143362,-0.272702,-0.169931,673,7.2
-0.709942,-0.0150137,-0.272612,-0.169685,674,7.204
-0.711033,-0.0156912,-0.272522,-0.169548,674,7.208
-0.712123,-0.016368,-0.272431,-0.169396,674,7.212
-0.713212,-0.0170424,-0.272339,-0.169042,675,7.216
-0.714301,-0.0177157,-0.272246,-0.168731,675,7.22
-0.71539,-0.0183915,-0.272152,-0.168826,676,7.224
-0.716479,-0.0190645,-0.272058,-0.168572,676,7.228
-0.717567,-0.0197389,-0.271963,-0.168584,676,7.232
-0.718654,-0.0204102,-0.271868,-0.168246,677,7.236
-0.719742,-0.0210853,-0.271772,-0.16848,677,7.24
-0.720828,-0.0217646,-0.271675,-0.16907,678,7.244
-0.721915,-0.0224352,-0.271577,-0.168439,678,7.248
-0.723001,-0.0231147,-0.271479,-0.169086,678,7.252
-0.724087,-0.0237916,-0.27138,-0.169138,679,7.256
-0.725172,-0.0244711,-0.27128,-0.169474,679,7.26
-0.726257,-0.0251431,-0.27118,-0.168818,680,7.264
-0.727342,-0.0258224,-0.271078,-0.169258,680,7.268
-0.728426,-0.0265033,-0.270977,-0.169694,680,7.272
-0.729509,-0.0271832,-0.270874,-0.169822,681,7.276
-0.730593,-0.0278618,-0.270771,-0.169739,681,7.28
-0.731675,-0.0285407,-0.270667,-0.169732,682,7.284
-0.732758,-0.0292158,-0.270562,-0.169306,682,7.288
-0.73384,-0.0298898,-0.270457,-0.168954,682,7.292
-0.734922,-0.0305615,-0.270351,-0.16849,683,7.296
-0.736003,-0.0312362,-0.270244,-0.168577,683,7.3
-0.737084,-0.0319023,-0.270136,-0.167667,684,7.304
-0.738164,-0.0325705,-0.270028,-0.167391,684,7.308
-0.739244,-0.0332362,-0.269919,-0.166969,684,7.312
-0.740323,-0.0339051,-0.269809,-0.167079,685,7.316
-0.741402,-0.0345657,-0.269699,-0.16622,685,7.32
-0.742481,-0.0352277,-0.269588,-0.165896,686,7.324
-0.743559,-0.0358869,-0.269476,-0.165409,686,7.328
-0.744637,-0.0365571,-0.269363,-0.166366,686,7.332
-0.745714,-0.0372236,-0.26925,-0.166475,687,7.336
-0.746791,-0.0378955,-0.269136,-0.16715,687,7.34
-0.747867,-0.0385672,-0.269021,-0.167487,688,7.344
-0.748943,-0.0392412,-0.268906,-0.167943,688,7.348
-0.750018,-0.0399163,-0.26879,-0.168311,688,7.352
