joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, current_time
-2.09308,-1.19994,-0.277553,-0.0165045,982,6.896
-2.09419,-1.2,-0.277514,-0.0160794,983,6.9
-2.0953,-1.20006,-0.277474,-0.0153829,984,6.904
-2.09641,-1.20011,-0.277434,-0.0147655,985,6.908
-2.09752,-1.20017,-0.277393,-0.0143455,987,6.912
-2.09863,-1.20022,-0.277351,-0.013997,988,6.916
-2.09974,-1.20028,-0.277309,-0.0138416,989,6.92
-2.10085,-1.20033,-0.277266,-0.0134483,990,6.924
-2.10195,-1.20038,-0.277223,-0.0131913,990,6.928
-2.10306,-1.20043,-0.277178,-0.01278,990,6.932
-2.10417,-1.20048,-0.277133,-0.0122829,990,6.936
-2.10528,-1.20052,-0.277088,-0.0113162,990,6.94
-2.10639,-1.20055,-0.277042,-0.00997334,990,6.944
-2.1075,-1.20058,-0.276995,-0.00861314,990,6.948
-2.1086,-1.2006,-0.276947,-0.00720493,990,6.952
-2.10971,-1.20062,-0.276899,-0.00577002,990,6.956
-2.11082,-1.20062,-0.27685,-0.00405182,990,6.96
-2.11193,-1.20062,-0.276801,-0.00244456,990,6.964
-2.11303,-1.20062,-0.276751,-0.00135917,990,6.968
-2.11414,-1.20062,-0.2767,-0.000755701,990,6.972
-2.11525,-1.20062,-0.276649,-0.00042017,990,6.976
-2.11635,-1.20062,-0.276597,-0.000233614,990,6.98
-2.11746,-1.20062,-0.276544,-0.00012989,990,6.984
-2.11857,-1.20062,-0.276491,-7.22186e-05,990,6.988
-2.11967,-1.20062,-0.276437,-4.01536e-05,990,6.992
-2.12078,-1.20062,-0.276382,-2.23254e-05,990,6.996
-2.12188,-1.20062,-0.276327,-1.24129e-05,990,7
-2.12299,-1.20062,-0.276271,-6.90158e-06,990,7.004
-2.12409,-1.20062,-0.276214,-3.83728e-06,990,7.008
-2.1252,-1.20062,-0.276157,-2.13353e-06,990,7.012
-2.1263,-1.20062,-0.276099,-1.18624e-06,990,7.016
-2.12741,-1.20062,-0.27604,-6.5955e-07,990,7.02
-2.12851,-1.20062,-0.275981,-3.6671e-07,990,7.024
-2.12962,-1.20062,-0.275921,-2.03891e-07,990,7.028
-2.13072,-1.20062,-0.27586,-1.13363e-07,990,7.032
-2.13182,-1.20062,-0.275799,-6.30299e-08,990,7.036
-2.13293,-1.20062,-0.275737,-3.50446e-08,990,7.04
-2.13403,-1.20062,-0.275674,-1.94848e-08,990,7.044
-2.13513,-1.20062,-0.275611,-1.08336e-08,990,7.048
-2.13623,-1.20062,-0.275547,-6.02346e-09,990,7.052
-2.13733,-1.20062,-0.275482,-3.34904e-09,990,7.056
-2.13844,-1.20062,-0.275417,-1.86207e-09,990,7.06
-2.13954,-1.20062,-0.275351,-1.03531e-09,990,7.064
-2.14064,-1.20062,-0.275284,-5.75632e-10,990,7.068
-2.14174,-1.20062,-0.275217,-3.20051e-10,990,7.072
-2.14284,-1.20062,-0.275149,-1.77949e-10,990,7.076
-2.14394,-1.20062,-0.27508,-9.89394e-11,990,7.08
-2.14504,-1.20062,-0.275011,-5.50103e-11,990,7.084
-2.14614,-1.20062,-0.274941,-3.05857e-11,990,7.088
-2.14724,-1.20062,-0.27487,-1.70057e-11,990,7.092
-2.14834,-1.20062,-0.274798,-9.45515e-12,990,7.096
-2.14944,-1.20062,-0.274726,-5.25706e-12,990,7.1
-2.15054,-1.20062,-0.274654,-2.92293e-12,990,7.104
-2.15164,-1.20062,-0.27458,-1.62515e-12,990,7.108
-2.15274,-1.20062,-0.274506,-9.03582e-13,990,7.112
-2.15383,-1.20062,-0.274431,-5.02392e-13,990,7.116
-2.15493,-1.20062,-0.274356,-2.7933e-13,990,7.12
-2.15603,-1.20062,-0.27428,-1.55307e-13,990,7.124
-2.15712,-1.20062,-0.274203,-8.63509e-14,990,7.128
-2.15822,-1.20062,-0.274125,-4.80111e-14,990,7.132
-2.15932,-1.20062,-0.274047,-2.66942e-14,990,7.136
-2.16041,-1.20062,-0.273968,-1.4842e-14,990,7.14
-2.16151,-1.20062,-0.273889,-8.25213e-15,990,7.144
-2.16261,-1.20062,-0.273808,-4.58818e-15,990,7.148
-2.1637,-1.20062,-0.273727,-2.55103e-15,990,7.152
-2.16479,-1.20062,-0.273646,-1.41837e-15,990,7.156
-2.16589,-1.20062,-0.273564,-7.88615e-16,990,7.16
-2.16698,-1.20062,-0.273481,-4.3847e-16,990,7.164
-2.16808,-1.20062,-0.273397,-2.43789e-16,990,7.168
-2.16917,-1.20062,-0.273312,-1.35547e-16,990,7.172
-2.17026,-1.20062,-0.273227,-7.53641e-17,990,7.176
-2.17136,-1.20062,-0.273142,-4.19024e-17,990,7.18
-2.17245,-1.20062,-0.273055,-2.32977e-17,990,7.184
-2.17354,-1.20062,-0.272968,-1.29535e-17,990,7.188
-2.17463,-1.20062,-0.27288,-7.20217e-18,990,7.192
-2.17572,-1.20062,-0.272792,3.83495e-05,990,7.196
-2.17681,-1.20062,-0.272702,-1.70272e-05,990,7.2
-2.17791,-1.20062,-0.272612,-9.46711e-06,990,7.204
-2.179,-1.20062,-0.272522,-5.26372e-06,990,7.208
-2.18009,-1.20062,-0.272431,-2.92663e-06,990,7.212
-2.18118,-1.20062,-0.272339,-1.6272e-06,990,7.216
-2.18226,-1.20062,-0.272246,-9.04725e-07,990,7.22
-2.18335,-1.20062,-0.272152,-5.03027e-07,990,7.224
-2.18444,-1.20062,-0.272058,-2.79683e-07,990,7.228
-2.18553,-1.20062,-0.271963,-1.55504e-07,990,7.232
-2.18662,-1.20062,-0.271868,-8.64601e-08,990,7.236
-2.1877,-1.20063,-0.271772,-7.67471e-05,990,7.24
-2.18879,-1.20062,-0.271675,3.40276e-05,990,7.244
-2.18988,-1.20062,-0.271577,1.89194e-05,990,7.248
-2.19096,-1.20062,-0.271479,1.05192e-05,990,7.252
-2.19205,-1.20062,-0.27138,5.84866e-06,990,7.256
-2.19314,-1.20062,-0.27128,3.25185e-06,990,7.26
-2.19422,-1.20062,-0.27118,1.80803e-06,990,7.264
-2.1953,-1.20062,-0.271078,1.00526e-06,990,7.268
-2.19639,-1.20062,-0.270977,5.58927e-07,990,7.272
-2.19747,-1.20062,-0.270874,3.10764e-07,990,7.276
-2.19856,-1.20062,-0.270771,1.72785e-07,990,7.28
-2.19964,-1.20062,-0.270667,3.84456e-05,990,7.284
-2.20072,-1.20062,-0.270562,-1.69738e-05,990,7.288
-2.2018,-1.20062,-0.270457,-9.43742e-06,990,7.292
-2.20288,-1.20062,-0.270351,3.31023e-05,990,7.296
-2.20397,-1.20062,-0.270244,-1.99446e-05,990,7.3
-2.20505,-1.20062,-0.270136,-1.10892e-05,990,7.304
-2.20613,-1.20062,-0.270028,-6.1656e-06,990,7.308
-2.20721,-1.20062,-0.269919,3.49214e-05,990,7.312
-2.20829,-1.20063,-0.269809,-9.56322e-05,990,7.316
-2.20937,-1.20062,-0.269699,2.35275e-05,990,7.32
-2.21044,-1.20062,-0.269588,1.30813e-05,990,7.324
-2.21152,-1.20062,-0.269476,7.2732e-06,990,7.328
-2.2126,-1.20063,-0.269363,-3.43056e-05,990,7.332
-2.21368,-1.20062,-0.26925,1.92756e-05,990,7.336
-2.21475,-1.20063,-0.269136,-6.59818e-05,990,7.34
-2.21583,-1.20062,-0.269021,4.00131e-05,990,7.344
-2.21691,-1.20062,-0.268906,2.22473e-05,990,7.348
-2.21798,-1.20063,-0.26879,-6.43295e-05,990,7.352
-2.21906,-1.20062,-0.268673,4.09318e-05,990,7.356
-2.22013,-1.20062,-0.268555,6.11076e-05,990,7.36
-2.2212,-1.20062,-0.268437,-4.37369e-06,990,7.364
-2.22228,-1.20062,-0.268318,3.59177e-05,990,7.368
-2.22335,-1.20062,-0.268198,-1.83792e-05,990,7.372
-2.22442,-1.20063,-0.268078,-8.69179e-05,990,7.376
-2.2255,-1.20062,-0.267957,2.83727e-05,990,7.38
-2.22657,-1.20062,-0.267835,1.57752e-05,990,7.384
-2.22764,-1.20062,-0.267712,4.71205e-05,990,7.388
-2.22871,-1.20062,-0.267589,-1.21505e-05,990,7.392
-2.22978,-1.20062,-0.267464,-6.75568e-06,990,7.396
-2.23085,-1.20063,-0.26734,-8.04552e-05,990,7.4
-2.23192,-1.20062,-0.267214,3.19659e-05,990,7.404
-2.23299,-1.20062,-0.267088,1.77731e-05,990,7.408
-2.23405,-1.20062,-0.266961,9.88182e-06,990,7.412
-2.23512,-1.20063,-0.266833,-7.12047e-05,990,7.416
-2.23619,-1.20062,-0.266704,3.71092e-05,990,7.42
-2.23726,-1.20062,-0.266575,2.06327e-05,990,7.424
-2.23832,-1.20062,-0.266445,1.14718e-05,990,7.428
-2.23939,-1.20063,-0.266314,-7.03207e-05,990,7.432
-2.24045,-1.20062,-0.266183,3.76007e-05,990,7.436
-2.24152,-1.20063,-0.266051,-5.5793e-05,990,7.44
-2.24258,-1.20062,-0.265918,8.40276e-05,990,7.444
-2.24364,-1.20062,-0.265784,8.36984e-06,990,7.448
-2.24471,-1.20062,-0.26565,4.30031e-05,990,7.452
-2.24577,-1.20062,-0.265514,-1.44398e-05,990,7.456
-2.24683,-1.20062,-0.265379,-8.02851e-06,990,7.46
-2.24789,-1.20062,-0.265242,3.38857e-05,990,7.464
-2.24895,-1.20062,-0.265105,-1.95091e-05,990,7.468
-2.25001,-1.20062,-0.264966,2.75025e-05,990,7.472
-2.25107,-1.20062,-0.264828,-2.30581e-05,990,7.476
-2.25213,-1.20062,-0.264688,-1.28203e-05,990,7.48
-2.25319,-1.20062,-0.264548,-7.1281e-06,990,7.484
-2.25425,-1.20063,-0.264407,-8.06622e-05,990,7.488
-2.25531,-1.20062,-0.264265,7.02003e-05,990,7.492
-2.25636,-1.20062,-0.264122,6.81869e-07,990,7.496
-2.25742,-1.20062,-0.263979,3.79119e-07,990,7.5
-2.25847,-1.20063,-0.263835,-3.81387e-05,990,7.504
-2.25953,-1.20063,-0.26369,-2.12051e-05,990,7.508
-2.26058,-1.20063,-0.263544,-5.01396e-05,990,7.512
-2.26164,-1.20062,-0.263398,4.88214e-05,990,7.516
-2.26269,-1.20063,-0.263251,-4.95543e-05,990,7.52
-2.26374,-1.20062,-0.263103,4.91468e-05,990,7.524
-2.2648,-1.20063,-0.262955,-4.93734e-05,990,7.528
-2.26585,-1.20062,-0.262805,8.75969e-05,990,7.532
-2.2669,-1.20063,-0.262655,-2.79951e-05,990,7.536
-2.26795,-1.20063,-0.262504,-1.55653e-05,990,7.54
-2.269,-1.20063,-0.262353,-8.6543e-06,990,7.544
-2.27005,-1.20062,-0.2622,3.35377e-05,990,7.548
-2.2711,-1.20063,-0.262047,-1.97025e-05,990,7.552
-2.27214,-1.20063,-0.261893,-4.93041e-05,990,7.556
-2.27319,-1.20062,-0.261739,4.92859e-05,990,7.56
-2.27424,-1.20062,-0.261583,6.57525e-05,990,7.564
-2.27528,-1.20063,-0.261427,-7.84902e-05,990,7.568
-2.27633,-1.20062,-0.26127,7.1408e-05,990,7.572
-2.27737,-1.20062,-0.261113,1.35334e-06,990,7.576
-2.27842,-1.20062,-0.260954,3.9102e-05,990,7.58
-2.27946,-1.20062,-0.260795,2.17407e-05,990,7.584
-2.2805,-1.20063,-0.260635,-0.000102961,990,7.588
-2.28155,-1.20063,-0.260474,-5.72462e-05,990,7.592
-2.28259,-1.20062,-0.260313,4.48702e-05,990,7.596
-2.28363,-1.20063,-0.260151,-5.17512e-05,990,7.6
-2.28467,-1.20062,-0.259988,4.79253e-05,990,7.604
-2.28571,-1.20063,-0.259824,-5.00525e-05,990,7.608
-2.28675,-1.20063,-0.259659,1.05203e-05,990,7.612
-2.28779,-1.20062,-0.259494,8.25483e-05,990,7.616
-2.28882,-1.20063,-0.259328,-6.91517e-05,990,7.62
-2.28986,-1.20062,-0.259161,3.82507e-05,990,7.624
-2.2909,-1.20063,-0.258994,-1.70821e-05,990,7.628
-2.29193,-1.20062,-0.258825,2.88518e-05,990,7.632
-2.29297,-1.20063,-0.258656,-6.06574e-05,990,7.636
-2.294,-1.20062,-0.258486,8.1323e-05,990,7.64
-2.29504,-1.20062,-0.258316,4.52156e-05,990,7.644
-2.29607,-1.20063,-0.258144,-5.15591e-05,990,7.648
-2.2971,-1.20063,-0.257972,-2.86669e-05,990,7.652
-2.29813,-1.20062,-0.257799,6.07602e-05,990,7.656
-2.29916,-1.20062,-0.257625,-4.56682e-06,990,7.66
-2.30019,-1.20062,-0.257451,-2.53915e-06,990,7.664
-2.30122,-1.20062,-0.257275,-1.41177e-06,990,7.668
-2.30225,-1.20062,-0.257099,3.75646e-05,990,7.672
-2.30328,-1.20062,-0.256922,-1.74636e-05,990,7.676
-2.30431,-1.20062,-0.256745,2.86397e-05,990,7.68
-2.30533,-1.20062,-0.256566,-2.24258e-05,990,7.684
-2.30636,-1.20063,-0.256387,-5.08183e-05,990,7.688
-2.30738,-1.20062,-0.256207,1.00946e-05,990,7.692
-2.30841,-1.20062,-0.256026,5.61257e-06,990,7.696
-2.30943,-1.20063,-0.255844,-7.35784e-05,990,7.7
-2.31046,-1.20063,-0.255662,-4.09096e-05,990,7.704
-2.31148,-1.20063,-0.255479,-2.27457e-05,990,7.708
-2.3125,-1.20062,-0.255295,0.000102402,990,7.712
-2.31352,-1.20063,-0.25511,-5.81131e-05,990,7.716
-2.31454,-1.20063,-0.254925,6.03864e-06,990,7.72
-2.31556,-1.20062,-0.254739,8.00565e-05,990,7.724
-2.31658,-1.20063,-0.254552,-3.21876e-05,990,7.728
-2.3176,-1.20063,-0.254364,-1.78963e-05,990,7.732
-2.31861,-1.20062,-0.254175,6.67487e-05,990,7.736
-2.31963,-1.20062,-0.253986,3.71123e-05,990,7.74
-2.32065,-1.20062,-0.253795,2.06344e-05,990,7.744
-2.32166,-1.20062,-0.253604,1.14727e-05,990,7.748
-2.32267,-1.20063,-0.253413,-7.03202e-05,990,7.752
-2.32369,-1.20063,-0.25322,-7.74475e-05,990,7.756
-2.3247,-1.20062,-0.253027,7.19877e-05,990,7.76
-2.32571,-1.20062,-0.252832,1.67565e-06,990,7.764
-2.32672,-1.20063,-0.252638,-7.57674e-05,990,7.768
-2.32773,-1.20062,-0.252442,7.29219e-05,990,7.772
-2.32874,-1.20063,-0.252245,-3.61545e-05,990,7.776
-2.32975,-1.20062,-0.252048,1.82476e-05,990,7.78
-2.33076,-1.20063,-0.25185,-6.65533e-05,990,7.784
-2.33177,-1.20063,-0.251651,1.34586e-06,990,7.788
-2.33277,-1.20063,-0.251451,7.48296e-07,990,7.792
-2.33378,-1.20063,-0.25125,4.16052e-07,990,7.796
-2.33478,-1.20062,-0.251049,3.85808e-05,990,7.8
-2.33579,-1.20062,-0.250847,5.98005e-05,990,7.804
-2.33679,-1.20063,-0.250644,-4.345e-05,990,7.808
-2.33779,-1.20063,-0.25044,-2.41582e-05,990,7.812
-2.33879,-1.20062,-0.250236,6.32671e-05,990,7.816
-2.33979,-1.20063,-0.25003,-4.15225e-05,990,7.82
-2.34079,-1.20062,-0.249824,5.36125e-05,990,7.824
-2.34179,-1.20062,-0.249617,-8.54096e-06,990,7.828
-2.34279,-1.20063,-0.24941,-8.14478e-05,990,7.832
-2.34379,-1.20062,-0.249201,3.1414e-05,990,7.836
-2.34478,-1.20062,-0.248992,5.58157e-05,990,7.84
-2.34578,-1.20063,-0.248781,-8.4015e-05,990,7.844
-2.34677,-1.20062,-0.24857,2.99867e-05,990,7.848
-2.34777,-1.20062,-0.248359,5.50221e-05,990,7.852
-2.34876,-1.20062,-0.248146,3.05923e-05,990,7.856
-2.34975,-1.20063,-0.247933,-5.96897e-05,990,7.86
-2.35074,-1.20063,-0.247718,-3.31875e-05,990,7.864
-2.35173,-1.20063,-0.247503,-1.84522e-05,990,7.868
-2.35272,-1.20062,-0.247288,2.80901e-05,990,7.872
-2.35371,-1.20063,-0.247071,-2.27314e-05,990,7.876
-2.3547,-1.20063,-0.246853,-1.26387e-05,990,7.88
-2.35569,-1.20063,-0.246635,-7.0271e-06,990,7.884
-2.35667,-1.20063,-0.246416,-3.90707e-06,990,7.888
-2.35766,-1.20062,-0.246196,3.61772e-05,990,7.892
-2.35864,-1.20062,-0.245975,2.01145e-05,990,7.896
-2.35963,-1.20063,-0.245754,-2.71658e-05,990,7.9
-2.36061,-1.20063,-0.245531,-1.51042e-05,990,7.904
-2.36159,-1.20063,-0.245308,-8.39794e-06,990,7.908
-2.36257,-1.20062,-0.245084,3.36803e-05,990,7.912
-2.36355,-1.20062,-0.244859,1.87262e-05,990,7.916
-2.36453,-1.20063,-0.244634,-2.79377e-05,990,7.92
-2.36551,-1.20062,-0.244407,2.28161e-05,990,7.924
-2.36649,-1.20062,-0.24418,1.26858e-05,990,7.928
-2.36746,-1.20063,-0.243952,-3.12962e-05,990,7.932
-2.36844,-1.20063,-0.243723,-1.74007e-05,990,7.936
-2.36941,-1.20062,-0.243493,2.86747e-05,990,7.94
-2.37038,-1.20063,-0.243263,-2.24064e-05,990,7.944
-2.37136,-1.20062,-0.243031,2.58916e-05,990,7.948
-2.37233,-1.20062,-0.242799,1.43957e-05,990,7.952
-2.3733,-1.20063,-0.242566,-3.03455e-05,990,7.956
-2.37427,-1.20063,-0.242332,-1.68721e-05,990,7.96
-2.37524,-1.20063,-0.242097,-9.38088e-06,990,7.964
-2.37621,-1.20063,-0.241862,-5.21577e-06,990,7.968
-2.37717,-1.20062,-0.241626,3.54495e-05,990,7.972
-2.37814,-1.20063,-0.241388,-1.86396e-05,990,7.976
-2.3791,-1.20063,-0.24115,-1.03636e-05,990,7.98
-2.38007,-1.20062,-0.240912,3.25874e-05,990,7.984
-2.38103,-1.20062,-0.240672,1.81186e-05,990,7.988
-2.38199,-1.20062,-0.240431,1.00739e-05,990,7.992
-2.38295,-1.20063,-0.24019,-3.27484e-05,990,7.996
-2.38392,-1.20062,-0.239948,2.01414e-05,990,8
-2.38487,-1.20063,-0.239705,-2.71509e-05,990,8.004
-2.38583,-1.20062,-0.239461,2.32536e-05,990,8.008
-2.38679,-1.20063,-0.239216,-2.54205e-05,990,8.012
-2.38775,-1.20063,-0.238971,-1.41338e-05,990,8.016
-2.3887,-1.20062,-0.238724,3.04911e-05,990,8.02
-2.38966,-1.20063,-0.238477,-2.13964e-05,990,8.024
-2.39061,-1.20063,-0.238229,-1.18964e-05,990,8.028
-2.39156,-1.20063,-0.23798,-6.61441e-06,990,8.032
-2.39251,-1.20063,-0.237731,-3.67761e-06,990,8.036
-2.39346,-1.20062,-0.23748,3.63048e-05,990,8.04
-2.39441,-1.20063,-0.237229,-1.81641e-05,990,8.044
-2.39536,-1.20063,-0.236976,-1.00992e-05,990,8.048
-2.39631,-1.20063,-0.236723,-5.61517e-06,990,8.052
-2.39726,-1.20062,-0.236469,3.52275e-05,990,8.056
-2.3982,-1.20062,-0.236215,1.95865e-05,990,8.06
-2.39915,-1.20063,-0.235959,-2.74594e-05,990,8.064
-2.40009,-1.20063,-0.235702,-1.52674e-05,990,8.068
-2.40103,-1.20063,-0.235445,-8.4887e-06,990,8.072
-2.40197,-1.20063,-0.235187,-4.71972e-06,990,8.076
-2.40291,-1.20063,-0.234928,-2.62416e-06,990,8.08
-2.40385,-1.20063,-0.234668,-1.45903e-06,990,8.084
-2.40479,-1.20063,-0.234407,-8.11223e-07,990,8.088
-2.40573,-1.20062,-0.234146,3.78985e-05,990,8.092
-2.40666,-1.20063,-0.233883,-1.7278e-05,990,8.096
-2.4076,-1.20062,-0.23362,2.8743e-05,990,8.1
-2.40853,-1.20062,-0.233356,1.59811e-05,990,8.104
-2.40946,-1.20062,-0.233091,8.88549e-06,990,8.108
-2.4104,-1.20062,-0.232825,4.94033e-06,990,8.112
-2.41133,-1.20063,-0.232559,-3.56027e-05,990,8.116
-2.41226,-1.20063,-0.232291,-1.97951e-05,990,8.12
-2.41319,-1.20063,-0.232023,-1.10061e-05,990,8.124
-2.41411,-1.20062,-0.231754,3.22301e-05,990,8.128
-2.41504,-1.20063,-0.231483,-2.04296e-05,990,8.132
-2.41597,-1.20062,-0.231212,2.69907e-05,990,8.136
-2.41689,-1.20063,-0.230941,-2.33427e-05,990,8.14
-2.41781,-1.20063,-0.230668,-1.29785e-05,990,8.144
-2.41873,-1.20063,-0.230395,-7.21607e-06,990,8.148
-2.41966,-1.20063,-0.23012,-4.01213e-06,990,8.152
-2.42058,-1.20062,-0.229845,3.61188e-05,990,8.156
-2.42149,-1.20063,-0.229569,-1.82675e-05,990,8.16
-2.42241,-1.20063,-0.229292,-1.01567e-05,990,8.164
-2.42333,-1.20063,-0.229014,-5.64714e-06,990,8.168
-2.42424,-1.20062,-0.228735,3.52097e-05,990,8.172
-2.42516,-1.20063,-0.228456,-1.87729e-05,990,8.176
-2.42607,-1.20063,-0.228175,-1.04377e-05,990,8.18
-2.42698,-1.20063,-0.227894,-5.80338e-06,990,8.184
-2.4279,-1.20063,-0.227612,-3.22668e-06,990,8.188
-2.42881,-1.20063,-0.227329,-1.79403e-06,990,8.192
-2.42971,-1.20063,-0.227045,-9.97483e-07,990,8.196
-2.43062,-1.20063,-0.22676,-5.54601e-07,990,8.2
-2.43153,-1.20063,-0.226475,-3.08358e-07,990,8.204
-2.43243,-1.20063,-0.226188,-1.71447e-07,990,8.208
-2.43334,-1.20063,-0.225901,-9.53246e-08,990,8.212
-2.43424,-1.20063,-0.225612,-5.30005e-08,990,8.216
-2.43514,-1.20063,-0.225323,-2.94683e-08,990,8.22
-2.43604,-1.20063,-0.225033,-1.63844e-08,990,8.224
-2.43694,-1.20063,-0.224743,-9.1097e-09,990,8.228
-2.43784,-1.20063,-0.224451,-5.06499e-09,990,8.232
-2.43874,-1.20062,-0.224158,3.83467e-05,990,8.236
-2.43963,-1.20063,-0.223865,-1.70287e-05,990,8.24
-2.44053,-1.20063,-0.22357,-9.46798e-06,990,8.244
-2.44142,-1.20063,-0.223275,-5.2642e-06,990,8.248
-2.44232,-1.20063,-0.222979,-2.92689e-06,990,8.252
-2.44321,-1.20063,-0.222682,-1.62735e-06,990,8.256
-2.4441,-1.20063,-0.222384,-9.04809e-07,990,8.26
-2.44499,-1.20062,-0.222085,3.78464e-05,990,8.264
-2.44587,-1.20063,-0.221786,-1.73069e-05,990,8.268
-2.44676,-1.20063,-0.221485,-9.62263e-06,990,8.272
-2.44765,-1.20063,-0.221184,-5.35018e-06,990,8.276
-2.44853,-1.20063,-0.220882,-2.9747e-06,990,8.28
-2.44941,-1.20063,-0.220578,-1.65393e-06,990,8.284
-2.45029,-1.20063,-0.220274,-9.19587e-07,990,8.288
-2.45117,-1.20063,-0.21997,-5.11291e-07,990,8.292
-2.45205,-1.20063,-0.219664,-2.84278e-07,990,8.296
-2.45293,-1.20063,-0.219357,-1.58058e-07,990,8.3
-2.45381,-1.20063,-0.219049,-8.78804e-08,990,8.304
-2.45468,-1.20063,-0.218741,-4.88615e-08,990,8.308
-2.45556,-1.20063,-0.218432,-2.7167e-08,990,8.312
-2.45643,-1.20062,-0.218121,3.83344e-05,990,8.316
-2.4573,-1.20063,-0.21781,-1.70356e-05,990,8.32
-2.45817,-1.20063,-0.217498,-9.47178e-06,990,8.324
-2.45904,-1.20062,-0.217185,3.30832e-05,990,8.328
-2.45991,-1.20063,-0.216872,-1.99553e-05,990,8.332
-2.46078,-1.20063,-0.216557,-1.10951e-05,990,8.336
-2.46164,-1.20063,-0.216241,-6.16889e-06,990,8.34
-2.46251,-1.20062,-0.215925,3.49196e-05,990,8.344
-2.46337,-1.20063,-0.215607,-1.89342e-05,990,8.348
-2.46423,-1.20062,-0.215289,2.78221e-05,990,8.352
-2.46509,-1.20063,-0.21497,-2.28804e-05,990,8.356
-2.46595,-1.20063,-0.21465,-1.27215e-05,990,8.36
-2.46681,-1.20062,-0.214329,3.12763e-05,990,8.364
-2.46767,-1.20063,-0.214007,-2.09599e-05,990,8.368
-2.46852,-1.20063,-0.213684,-1.16537e-05,990,8.372
-2.46938,-1.20063,-0.213361,-6.47945e-06,990,8.376
-2.47023,-1.20063,-0.213036,-3.60257e-06,990,8.38
-2.47108,-1.20063,-0.212711,-2.00303e-06,990,8.384
-2.47193,-1.20063,-0.212384,-1.11369e-06,990,8.388
-2.47278,-1.20063,-0.212057,-6.19209e-07,990,8.392
-2.47363,-1.20063,-0.211729,-3.4428e-07,990,8.396
-2.47447,-1.20063,-0.2114,-1.9142e-07,990,8.4
-2.47532,-1.20062,-0.21107,3.82431e-05,990,8.404
-2.47616,-1.20063,-0.210739,-1.70864e-05,990,8.408
-2.47701,-1.20062,-0.210407,2.88495e-05,990,8.412
-2.47785,-1.20063,-0.210075,-2.23092e-05,990,8.416
-2.47869,-1.20063,-0.209741,-1.24039e-05,990,8.42
-2.47952,-1.20063,-0.209407,-6.89657e-06,990,8.424
-2.48036,-1.20063,-0.209071,-3.8345e-06,990,8.428
-2.4812,-1.20063,-0.208735,-2.13198e-06,990,8.432
-2.48203,-1.20062,-0.208398,3.71641e-05,990,8.436
-2.48286,-1.20063,-0.20806,-1.76863e-05,990,8.44
-2.4837,-1.20063,-0.207721,-9.83356e-06,990,8.444
-2.48453,-1.20063,-0.207381,-5.46746e-06,990,8.448
-2.48535,-1.20063,-0.20704,-3.03991e-06,990,8.452
-2.48618,-1.20063,-0.206698,-1.69019e-06,990,8.456
-2.48701,-1.20063,-0.206355,-9.39745e-07,990,8.46
-2.48783,-1.20063,-0.206012,-5.22498e-07,990,8.464
-2.48866,-1.20063,-0.205667,-2.90509e-07,990,8.468
-2.48948,-1.20062,-0.205322,3.8188e-05,990,8.472
-2.4903,-1.20063,-0.204975,-1.7117e-05,990,8.476
-2.49112,-1.20062,-0.204628,2.88325e-05,990,8.48
-2.49194,-1.20062,-0.20428,5.43804e-05,990,8.484
-2.49275,-1.20063,-0.203931,-4.64635e-05,990,8.488
-2.49357,-1.20063,-0.203581,-2.58337e-05,990,8.492
-2.49438,-1.20063,-0.20323,-1.43636e-05,990,8.496
-2.49519,-1.20063,-0.202878,-7.98614e-06,990,8.5
-2.496,-1.20063,-0.202525,-4.44029e-06,990,8.504
-2.49681,-1.20063,-0.202172,-2.4688e-06,990,8.508
-2.49762,-1.20063,-0.201817,-1.37265e-06,990,8.512
-2.49843,-1.20063,-0.201461,-7.63196e-07,990,8.516
-2.49923,-1.20062,-0.201105,3.79252e-05,990,8.52
-2.50004,-1.20063,-0.200748,-1.72631e-05,990,8.524
-2.50084,-1.20063,-0.200389,-9.59829e-06,990,8.528
-2.50164,-1.20063,-0.20003,-5.33665e-06,990,8.532
-2.50244,-1.20063,-0.19967,-2.96718e-06,990,8.536
-2.50324,-1.20063,-0.199309,-1.64975e-06,990,8.54
-2.50403,-1.20063,-0.198947,-9.17261e-07,990,8.544
-2.50483,-1.20063,-0.198584,-5.09997e-07,990,8.548
-2.50562,-1.20063,-0.19822,-2.83559e-07,990,8.552
-2.50641,-1.20062,-0.197855,3.81919e-05,990,8.556
-2.50721,-1.20063,-0.197489,-1.71148e-05,990,8.56
-2.50799,-1.20062,-0.197123,2.88337e-05,990,8.564
-2.50878,-1.20063,-0.196755,-2.2318e-05,990,8.568
-2.50957,-1.20063,-0.196387,-1.24088e-05,990,8.572
-2.51035,-1.20063,-0.196017,-6.8993e-06,990,8.576
-2.51114,-1.20063,-0.195647,-3.83601e-06,990,8.58
-2.51192,-1.20063,-0.195275,-2.13282e-06,990,8.584
-2.5127,-1.20062,-0.194903,3.71637e-05,990,8.588
-2.51348,-1.20063,-0.19453,-1.76865e-05,990,8.592
-2.51426,-1.20063,-0.194156,-9.8337e-06,990,8.596
-2.51503,-1.20062,-0.193781,3.2882e-05,990,8.6
-2.51581,-1.20063,-0.193405,-2.00671e-05,990,8.604
