joint_pos_desired, joint_pos, joint_vel_desired, joint_vel_filtered, target_torque, current_time
-2.45061,-1.18631,0,2.37899e-05,990,11.4
-2.45061,-1.18631,0,1.32272e-05,990,11.404
-2.45061,-1.18631,0,7.35431e-06,990,11.408
-2.45061,-1.18631,0,-3.42605e-05,990,11.412
-2.45061,-1.18631,0,-1.90488e-05,990,11.416
-2.45061,-1.18631,0,-1.05912e-05,990,11.42
-2.45061,-1.18631,0,-5.88868e-06,990,11.424
-2.45061,-1.18631,0,-3.27411e-06,990,11.428
-2.45061,-1.18631,0,-1.8204e-06,990,11.432
-2.45061,-1.18631,0,3.73374e-05,990,11.436
-2.45061,-1.18631,0,2.07596e-05,990,11.44
-2.45061,-1.18631,0,1.15423e-05,990,11.444
-2.45061,-1.18631,0,6.41753e-06,990,11.448
-2.45061,-1.18631,0,3.56815e-06,990,11.452
-2.45061,-1.18631,0,-3.63656e-05,990,11.456
-2.45061,-1.18631,0,-2.02193e-05,990,11.46
-2.45061,-1.18631,0,-1.12419e-05,990,11.464
-2.45061,-1.18631,0,3.2099e-05,990,11.468
-2.45061,-1.18631,0,1.7847e-05,990,11.472
-2.45061,-1.18631,0,9.92296e-06,990,11.476
-2.45061,-1.18631,0,5.51716e-06,990,11.48
-2.45061,-1.18631,0,-7.36315e-05,990,11.484
-2.45061,-1.18631,0,-2.58959e-06,990,11.488
-2.45061,-1.18631,0,-3.97893e-05,990,11.492
-2.45061,-1.18631,0,9.29257e-05,990,11.496
-2.45061,-1.18631,0,-2.50324e-05,990,11.5
-2.45061,-1.18631,0,2.44315e-05,990,11.504
-2.45061,-1.18631,0,1.35839e-05,990,11.508
-2.45061,-1.18631,0,7.55266e-06,990,11.512
-2.45061,-1.18631,0,-7.24997e-05,990,11.516
-2.45061,-1.18631,0,3.63892e-05,990,11.52
-2.45061,-1.18631,0,-1.81171e-05,990,11.524
-2.45061,-1.18631,0,-1.00731e-05,990,11.528
-2.45061,-1.18631,0,3.27489e-05,990,11.532
-2.45061,-1.18631,0,1.82084e-05,990,11.536
-2.45061,-1.18631,0,-2.82257e-05,990,11.54
-2.45061,-1.18631,0,2.2656e-05,990,11.544
-2.45061,-1.18631,0,1.25968e-05,990,11.548
-2.45061,-1.18631,0,7.0038e-06,990,11.552
-2.45061,-1.18631,0,3.89411e-06,990,11.556
-2.45061,-1.18631,0,-3.61844e-05,990,11.56
-2.45061,-1.18631,0,1.8231e-05,990,11.564
-2.45061,-1.18631,0,-2.82131e-05,990,11.568
-2.45061,-1.18631,0,-1.56865e-05,990,11.572
-2.45061,-1.18631,0,-4.70712e-05,990,11.576
-2.45061,-1.18631,0,5.05274e-05,990,11.58
-2.45061,-1.18631,0,2.80933e-05,990,11.584
-2.45061,-1.18631,0,1.56199e-05,990,11.588
-2.45061,-1.18631,0,8.68464e-06,990,11.592
-2.45061,-1.18631,0,-3.35209e-05,990,11.596
-2.45061,-1.18631,0,1.97119e-05,990,11.6
-2.45061,-1.18631,0,-6.57392e-05,990,11.604
-2.45061,-1.18631,0,1.79852e-06,990,11.608
-2.45061,-1.18631,0,7.7699e-05,990,11.612
-2.45061,-1.18631,0,4.85113e-06,990,11.616
-2.45061,-1.18631,0,-3.56523e-05,990,11.62
-2.45061,-1.18631,0,-5.81722e-05,990,11.624
-2.45061,-1.18631,0,8.27048e-05,990,11.628
-2.45061,-1.18631,0,-6.90647e-05,990,11.632
-2.45061,-1.18631,0,3.82991e-05,990,11.636
-2.45061,-1.18631,0,2.12943e-05,990,11.64
-2.45061,-1.18631,0,5.01891e-05,990,11.644
-2.45061,-1.18631,0,-1.04444e-05,990,11.648
-2.45061,-1.18631,0,-5.80706e-06,990,11.652
-2.45061,-1.18631,0,-7.99277e-05,990,11.656
-2.45061,-1.18631,0,7.06087e-05,990,11.66
-2.45061,-1.18631,0,9.08929e-07,990,11.664
-2.45061,-1.18631,0,5.05365e-07,990,11.668
-2.45061,-1.18631,0,2.80983e-07,990,11.672
-2.45061,-1.18631,0,-7.65428e-05,990,11.676
-2.45061,-1.18631,0,3.41412e-05,990,11.68
-2.45061,-1.18631,0,-5.77165e-05,990,11.684
-2.45061,-1.18631,0,-3.20904e-05,990,11.688
-2.45061,-1.18631,0,2.05073e-05,990,11.692
-2.45061,-1.18631,0,4.97516e-05,990,11.696
-2.45061,-1.18631,0,-1.06876e-05,990,11.7
-2.45061,-1.18631,0,-5.94233e-06,990,11.704
-2.45061,-1.18631,0,-4.16534e-05,990,11.708
-2.45061,-1.18631,0,5.35397e-05,990,11.712
-2.45061,-1.18631,0,2.97681e-05,990,11.716
-2.45061,-1.18631,0,5.49006e-05,990,11.72
-2.45061,-1.18631,0,3.05247e-05,990,11.724
-2.45061,-1.18631,0,-9.80768e-05,990,11.728
-2.45061,-1.18631,0,-5.45307e-05,990,11.732
-2.45061,-1.18631,0,4.638e-05,990,11.736
-2.45061,-1.18631,0,6.41368e-05,990,11.74
-2.45061,-1.18631,0,-4.1039e-05,990,11.744
-2.45061,-1.18631,0,5.38813e-05,990,11.748
-2.45061,-1.18631,0,2.9958e-05,990,11.752
-2.45061,-1.18631,0,1.66567e-05,990,11.756
-2.45061,-1.18631,0,-2.90884e-05,990,11.76
-2.45061,-1.18631,0,-5.45227e-05,990,11.764
-2.45061,-1.18631,0,4.63844e-05,990,11.768
-2.45061,-1.18631,0,-8.92588e-05,990,11.772
-2.45061,-1.18631,0,6.54206e-05,990,11.776
-2.45061,-1.18631,0,-4.03251e-05,990,11.78
-2.45061,-1.18631,0,5.42782e-05,990,11.784
-2.45061,-1.18631,0,-8.17081e-06,990,11.788
-2.45061,-1.18631,0,3.38065e-05,990,11.792
-2.45061,-1.18631,0,1.87964e-05,990,11.796
-2.45061,-1.18631,0,-0.000104598,990,11.8
-2.45061,-1.18631,0,-1.98068e-05,990,11.804
-2.45061,-1.18631,0,2.73369e-05,990,11.808
-2.45061,-1.18631,0,5.35488e-05,990,11.812
-2.45061,-1.18631,0,-4.69259e-05,990,11.816
-2.45061,-1.18631,0,5.06082e-05,990,11.82
-2.45061,-1.18631,0,2.81382e-05,990,11.824
-2.45061,-1.18631,0,-9.94037e-05,990,11.828
-2.45061,-1.18631,0,-5.52685e-05,990,11.832
-2.45061,-1.18631,0,-3.07293e-05,990,11.836
-2.45061,-1.18631,0,-1.70855e-05,990,11.84
-2.45061,-1.18631,0,2.885e-05,990,11.844
-2.45061,-1.18631,0,5.43901e-05,990,11.848
-2.45061,-1.18631,0,3.02409e-05,990,11.852
-2.45061,-1.18631,0,1.68139e-05,990,11.856
-2.45061,-1.18631,0,9.34855e-06,990,11.86
-2.45061,-1.18631,0,-7.15012e-05,990,11.864
-2.45061,-1.18631,0,-3.97547e-05,990,11.868
-2.45061,-1.18631,0,5.45954e-05,990,11.872
-2.45061,-1.18631,0,-7.99446e-06,990,11.876
-2.45061,-1.18631,0,-4.44492e-06,990,11.88
-2.45061,-1.18631,0,7.42276e-05,990,11.884
-2.45061,-1.18631,0,4.12706e-05,990,11.888
-2.45061,-1.18631,0,-9.21021e-05,990,11.892
-2.45061,-1.18631,0,6.38398e-05,990,11.896
-2.45061,-1.18631,0,3.54949e-05,990,11.9
-2.45061,-1.18631,0,-1.86143e-05,990,11.904
-2.45061,-1.18631,0,-8.70486e-05,990,11.908
-2.45061,-1.18631,0,-1.00495e-05,990,11.912
-2.45061,-1.18631,0,7.11115e-05,990,11.916
-2.45061,-1.18631,0,-7.55105e-05,990,11.92
-2.45061,-1.18631,0,7.30647e-05,990,11.924
-2.45061,-1.18631,0,4.0624e-05,990,11.928
-2.45061,-1.18631,0,-1.57626e-05,990,11.932
-2.45061,-1.18631,0,2.95855e-05,990,11.936
-2.45061,-1.18631,0,-6.02495e-05,990,11.94
-2.45061,-1.18631,0,4.8508e-06,990,11.944
-2.45061,-1.18631,0,4.10466e-05,990,11.948
-2.45061,-1.18631,0,-1.55276e-05,990,11.952
-2.45061,-1.18631,0,-4.69829e-05,990,11.956
-2.45061,-1.18631,0,-2.61225e-05,990,11.96
-2.45061,-1.18631,0,-1.45241e-05,990,11.964
-2.45061,-1.18631,0,3.02741e-05,990,11.968
-2.45061,-1.18631,0,1.68324e-05,990,11.972
-2.45061,-1.18631,0,-2.89907e-05,990,11.976
-2.45061,-1.18631,0,2.22307e-05,990,11.98
-2.45061,-1.18631,0,5.07098e-05,990,11.984
-2.45061,-1.18631,0,2.81946e-05,990,11.988
-2.45061,-1.18631,0,-2.26733e-05,990,11.992
-2.45061,-1.18631,0,-5.09559e-05,990,11.996
-2.45061,-1.18631,0,1.00181e-05,990,12
-2.45061,-1.18631,0,5.57004e-06,990,12.004
-2.45061,-1.18631,0,3.09694e-06,990,12.008
-2.45061,-1.18631,0,-7.49771e-05,990,12.012
-2.45061,-1.18631,0,7.33613e-05,990,12.016
-2.45061,-1.18631,0,-3.59102e-05,990,12.02
-2.45061,-1.18631,0,5.6733e-05,990,12.024
-2.45061,-1.18631,0,-8.3505e-05,990,12.028
-2.45061,-1.18631,0,6.86198e-05,990,12.032
-2.45061,-1.18631,0,3.81526e-05,990,12.036
-2.45061,-1.18631,0,2.12128e-05,990,12.04
