joint_pos, joint_vel_desired, joint_vel_filtered, current_time
0.372962,0,7.54798e-11,10.012
0.372962,0,4.19668e-11,10.016
0.372962,0,2.33335e-11,10.02
0.372962,0,1.29734e-11,10.024
0.372962,0,7.21323e-12,10.028
0.372962,0,4.01056e-12,10.032
0.372962,0,2.22987e-12,10.036
0.372962,0,1.23981e-12,10.04
0.372962,0,6.89333e-13,10.044
0.372962,0,3.83269e-13,10.048
0.372962,0,2.13098e-13,10.052
0.372962,0,1.18482e-13,10.056
0.372962,0,6.58761e-14,10.06
0.372962,0,3.66271e-14,10.064
0.372962,0,2.03647e-14,10.068
0.372962,0,1.13228e-14,10.072
0.372962,0,6.29546e-15,10.076
0.372962,0,-3.83495e-05,10.08
0.372963,0,9.37262e-05,10.084
0.372962,0,-2.45873e-05,10.088
0.372962,0,-1.36705e-05,10.092
0.372962,0,-7.6008e-06,10.096
0.372962,0,-4.22605e-06,10.1
0.372962,0,-2.34968e-06,10.104
0.372962,0,-1.30642e-06,10.108
0.372962,0,-7.26371e-07,10.112
0.372962,0,-4.03863e-07,10.116
0.372962,0,-2.24548e-07,10.12
0.372962,0,-1.24848e-07,10.124
0.372962,0,-6.94157e-08,10.128
0.372962,0,-3.85951e-08,10.132
0.372962,0,-2.14589e-08,10.136
0.372962,0,-1.19311e-08,10.14
0.372962,0,-6.63372e-09,10.144
0.372962,0,-3.68835e-09,10.148
0.372962,0,-2.05072e-09,10.152
0.372962,0,-1.1402e-09,10.156
0.372962,0,-6.33952e-10,10.16
0.372962,0,-3.52477e-10,10.164
0.372962,0,-1.95977e-10,10.168
0.372963,0,7.66989e-05,10.172
0.372962,0,-3.40544e-05,10.176
0.372962,0,-1.89343e-05,10.18
0.372962,0,-1.05274e-05,10.184
0.372963,0,7.08458e-05,10.188
0.372962,0,-3.73088e-05,10.192
0.372962,0,-2.07437e-05,10.196
0.372962,0,-1.15335e-05,10.2
0.372962,0,-6.41262e-06,10.204
0.372962,0,-4.19149e-05,10.208
0.372962,0,1.50448e-05,10.212
0.372962,0,8.36492e-06,10.216
0.372962,0,4.65089e-06,10.22
0.372962,0,2.5859e-06,10.224
0.372962,0,1.43776e-06,10.228
0.372962,0,7.99394e-07,10.232
0.372962,0,4.44463e-07,10.236
0.372962,0,2.47121e-07,10.24
0.372962,0,1.37399e-07,10.244
0.372962,0,7.63941e-08,10.248
0.372962,0,4.24751e-08,10.252
0.372962,0,2.36162e-08,10.256
0.372963,0,7.67122e-05,10.26
0.372962,0,-3.40471e-05,10.264
0.372962,0,-1.89302e-05,10.268
0.372962,0,-4.88747e-05,10.272
0.372962,0,1.11752e-05,10.276
0.372962,0,6.2134e-06,10.28
0.372962,0,3.45465e-06,10.284
0.372962,0,1.92079e-06,10.288
0.372962,0,1.06796e-06,10.292
0.372962,0,5.93784e-07,10.296
0.372962,0,3.30144e-07,10.3
0.372962,0,1.8356e-07,10.304
0.372962,0,1.02059e-07,10.308
0.372962,0,5.6745e-08,10.312
0.372962,0,3.15502e-08,10.316
0.372962,0,1.75419e-08,10.32
0.372962,0,9.75332e-09,10.324
0.372962,0,5.42284e-09,10.328
0.372962,0,3.0151e-09,10.332
0.372962,0,1.6764e-09,10.336
0.372962,0,9.32076e-10,10.34
0.372962,0,5.18234e-10,10.344
0.372962,0,2.88138e-10,10.348
0.372962,0,1.60205e-10,10.352
0.372962,0,8.90739e-11,10.356
0.372962,0,4.95251e-11,10.36
0.372962,0,2.7536e-11,10.364
0.372962,0,1.531e-11,10.368
0.372962,0,8.51236e-12,10.372
0.372962,0,4.73287e-12,10.376
0.372962,0,2.63148e-12,10.38
0.372963,0,3.83495e-05,10.384
0.372962,0,-1.70272e-05,10.388
0.372962,0,-9.46711e-06,10.392
0.372962,0,-5.26372e-06,10.396
0.372962,0,-2.92663e-06,10.4
0.372962,0,-1.6272e-06,10.404
0.372962,0,-9.04725e-07,10.408
0.372962,0,-5.03027e-07,10.412
0.372962,0,-2.79683e-07,10.416
0.372962,0,-1.55504e-07,10.42
0.372963,0,3.82631e-05,10.424
0.372963,0,2.12743e-05,10.428
0.372962,0,-2.6521e-05,10.432
0.372962,0,-1.47457e-05,10.436
0.372962,0,-8.1986e-06,10.44
0.372962,0,-4.55842e-06,10.444
0.372962,0,-2.53448e-06,10.448
0.372962,0,-1.40917e-06,10.452
0.372962,0,-7.835e-07,10.456
0.372962,0,-4.35626e-07,10.46
0.372962,0,-2.42208e-07,10.464
0.372962,0,-1.34668e-07,10.468
0.372962,0,-7.48752e-08,10.472
0.372962,0,-4.16306e-08,10.476
0.372962,0,-2.31466e-08,10.48
0.372962,0,-1.28695e-08,10.484
0.372962,0,-7.15546e-09,10.488
0.372962,0,-3.97843e-09,10.492
0.372962,0,-2.21201e-09,10.496
0.372962,0,-1.22988e-09,10.5
0.372962,0,-6.83812e-10,10.504
0.372962,0,-3.80199e-10,10.508
0.372962,0,-2.11391e-10,10.512
0.372962,0,-1.17533e-10,10.516
0.372962,0,-6.53485e-11,10.52
0.372962,0,-3.63338e-11,10.524
0.372962,0,-2.02016e-11,10.528
0.372962,0,-1.12321e-11,10.532
0.372962,0,-6.24504e-12,10.536
0.372962,0,-3.47224e-12,10.54
0.372962,0,-1.93057e-12,10.544
0.372962,0,-1.07339e-12,10.548
0.372962,0,-5.96807e-13,10.552
0.372962,0,-3.31825e-13,10.556
0.372963,0,3.83495e-05,10.56
0.372962,0,-1.70272e-05,10.564
0.372962,0,-9.46711e-06,10.568
0.372962,0,-5.26372e-06,10.572
0.372962,0,-2.92663e-06,10.576
0.372962,0,-1.6272e-06,10.58
0.372962,0,-9.04725e-07,10.584
0.372962,0,-5.03027e-07,10.588
0.372962,0,-2.79683e-07,10.592
0.372962,0,-1.55504e-07,10.596
0.372962,0,-8.64601e-08,10.6
0.372962,0,-4.80718e-08,10.604
0.372962,0,-2.67279e-08,10.608
0.372962,0,-1.48607e-08,10.612
0.372962,0,-8.26257e-09,10.616
0.372962,0,-4.59399e-09,10.62
0.372962,0,-2.55426e-09,10.624
0.372962,0,-1.42017e-09,10.628
0.372962,0,-7.89613e-10,10.632
0.372962,0,-4.39025e-10,10.636
0.372962,0,-2.44098e-10,10.64
0.372962,0,-1.35718e-10,10.644
0.372962,0,-7.54594e-11,10.648
0.372962,0,-4.19554e-11,10.652
0.372963,0,3.83495e-05,10.656
0.372962,0,-1.70272e-05,10.66
0.372962,0,-9.46712e-06,10.664
0.372962,0,-5.26372e-06,10.668
0.372962,0,-2.92663e-06,10.672
0.372962,0,-1.62721e-06,10.676
0.372962,0,-9.04726e-07,10.68
0.372962,0,-5.03028e-07,10.684
0.372962,0,-2.79683e-07,10.688
0.372962,0,-1.55504e-07,10.692
0.372962,0,-8.64602e-08,10.696
0.372962,0,-4.80719e-08,10.7
0.372963,0,3.83228e-05,10.704
0.372962,0,-1.7042e-05,10.708
0.372963,0,2.88741e-05,10.712
0.372962,0,-2.22955e-05,10.716
0.372962,0,-1.23963e-05,10.72
0.372962,0,-6.89234e-06,10.724
0.372962,0,-3.83214e-06,10.728
0.372962,0,-2.13067e-06,10.732
0.372962,0,-1.18465e-06,10.736
0.372962,0,-6.58667e-07,10.74
0.372962,0,-3.66219e-07,10.744
0.372962,0,-2.03618e-07,10.748
0.372962,0,-1.13211e-07,10.752
0.372962,0,-6.29455e-08,10.756
0.372962,0,-3.49977e-08,10.76
0.372962,0,-1.94587e-08,10.764
0.372962,0,-1.08191e-08,10.768
0.372962,0,-6.0154e-09,10.772
0.372962,0,-3.34456e-09,10.776
0.372962,0,-1.85958e-09,10.78
0.372962,0,-1.03392e-09,10.784
0.372962,0,-5.74862e-10,10.788
0.372962,0,-3.19623e-10,10.792
0.372962,0,-1.7771e-10,10.796
0.372963,0,3.83494e-05,10.8
0.372962,0,-1.70272e-05,10.804
0.372962,0,-9.46714e-06,10.808
0.372962,0,-5.26373e-06,10.812
0.372962,0,-2.92664e-06,10.816
0.372962,0,-1.62721e-06,10.82
0.372962,0,-9.04728e-07,10.824
0.372962,0,-5.03029e-07,10.828
0.372962,0,-2.79684e-07,10.832
0.372962,0,-1.55504e-07,10.836
0.372962,0,-8.64604e-08,10.84
0.372962,0,-4.8072e-08,10.844
0.372962,0,-2.6728e-08,10.848
0.372962,0,-1.48608e-08,10.852
0.372962,0,-8.2626e-09,10.856
0.372962,0,-4.594e-09,10.86
0.372962,0,-2.55427e-09,10.864
0.372962,0,-1.42017e-09,10.868
0.372962,0,-7.89616e-10,10.872
0.372962,0,-4.39026e-10,10.876
0.372962,0,-2.44099e-10,10.88
0.372962,0,-1.35719e-10,10.884
0.372962,0,-7.54597e-11,10.888
0.372962,0,-4.19556e-11,10.892
0.372962,0,-2.33273e-11,10.896
0.372962,0,-1.297e-11,10.9
0.372963,0,3.83495e-05,10.904
0.372962,0,-1.70272e-05,10.908
0.372962,0,-9.46712e-06,10.912
0.372962,0,-5.26372e-06,10.916
0.372962,0,-2.92663e-06,10.92
0.372962,0,-1.6272e-06,10.924
0.372963,0,3.74448e-05,10.928
0.372963,0,2.08193e-05,10.932
0.372962,0,-2.6774e-05,10.936
0.372963,0,2.34632e-05,10.94
0.372962,0,-6.36535e-05,10.944
0.372962,0,2.95817e-06,10.948
0.372962,0,1.64474e-06,10.952
0.372963,0,3.9264e-05,10.956
0.372963,0,2.18308e-05,10.96
0.372962,0,-2.62116e-05,10.964
0.372962,0,-1.45736e-05,10.968
0.372963,0,3.02466e-05,10.972
0.372962,0,-2.15324e-05,10.976
0.372962,0,-1.1972e-05,10.98
0.372962,0,-6.65645e-06,10.984
0.372962,0,-3.70098e-06,10.988
0.372962,0,-2.05775e-06,10.992
0.372963,0,3.72054e-05,10.996
0.372962,0,-1.76633e-05,11
0.372962,0,-9.8208e-06,11.004
0.372962,0,-5.46036e-06,11.008
0.372962,0,-3.03596e-06,11.012
0.372962,0,-1.688e-06,11.016
0.372962,0,-9.38525e-07,11.02
0.372962,0,-5.2182e-07,11.024
0.372962,0,-2.90132e-07,11.028
0.372962,0,-1.61313e-07,11.032
0.372962,0,-8.96902e-08,11.036
0.372963,0,3.82996e-05,11.04
0.372962,0,-1.70549e-05,11.044
0.372962,0,-9.48253e-06,11.048
0.372962,0,-5.27229e-06,11.052
0.372962,0,-2.93139e-06,11.056
0.372962,0,-1.62985e-06,11.06
0.372962,0,-9.06199e-07,11.064
0.372963,0,3.78457e-05,11.068
0.372962,0,-1.73073e-05,11.072
0.372963,0,2.87266e-05,11.076
0.372962,0,-2.23775e-05,11.08
0.372963,0,6.42571e-05,11.084
0.372963,0,-2.62255e-06,11.088
0.372962,0,-3.98076e-05,11.092
0.372963,0,1.62165e-05,11.096
0.372963,0,9.01635e-06,11.1
0.372962,0,-3.33364e-05,11.104
0.372962,0,-1.8535e-05,11.108
0.372962,0,-1.03055e-05,11.112
0.372963,0,3.26197e-05,11.116
0.372962,0,-2.0213e-05,11.12
0.372962,0,-1.12384e-05,11.124
0.372962,0,-6.24856e-06,11.128
0.372962,0,-3.4742e-06,11.132
0.372963,0,3.64179e-05,11.136
0.372962,0,-1.81012e-05,11.14
0.372962,0,-1.00643e-05,11.144
0.372963,0,3.27538e-05,11.148
0.372962,0,-2.01384e-05,11.152
0.372962,0,-1.1197e-05,11.156
0.372962,0,-6.22551e-06,11.16
0.372963,0,3.48881e-05,11.164
0.372963,0,1.93978e-05,11.168
0.372962,0,-2.75643e-05,11.172
0.372962,0,-1.53258e-05,11.176
0.372962,0,-4.68706e-05,11.18
0.372962,0,1.22894e-05,11.184
0.372962,0,6.83293e-06,11.188
0.372963,0,8.04981e-05,11.192
0.372962,0,-3.19421e-05,11.196
0.372962,0,-1.77598e-05,11.2
0.372962,0,-9.87444e-06,11.204
0.372962,0,-5.49019e-06,11.208
0.372963,0,3.5297e-05,11.212
0.372962,0,-1.87244e-05,11.216
0.372962,0,-4.87603e-05,11.22
0.372962,0,1.12388e-05,11.224
0.372962,0,6.24877e-06,11.228
0.372962,0,3.47432e-06,11.232
0.372962,0,1.93172e-06,11.236
0.372962,0,1.07404e-06,11.24
0.372962,0,5.97164e-07,11.244
0.372963,0,3.86815e-05,11.248
0.372963,0,5.98564e-05,11.252
0.372962,0,-4.34188e-05,11.256
0.372963,0,1.42086e-05,11.26
0.372962,0,-3.04495e-05,11.264
0.372962,0,-1.69299e-05,11.268
0.372962,0,-9.41304e-06,11.272
0.372962,0,-5.23365e-06,11.276
0.372962,0,-2.90991e-06,11.28
0.372962,0,-1.61791e-06,11.284
0.372962,0,-8.99558e-07,11.288
0.372962,0,-5.00154e-07,11.292
0.372962,0,-2.78086e-07,11.296
0.372962,0,-1.54616e-07,11.3
0.372962,0,-8.59663e-08,11.304
0.372962,0,-4.77973e-08,11.308
0.372962,0,-2.65753e-08,11.312
0.372963,0,3.83347e-05,11.316
0.372962,0,-1.70354e-05,11.32
0.372962,0,-9.47168e-06,11.324
0.372962,0,-5.26625e-06,11.328
0.372963,0,3.54215e-05,11.332
0.372963,0,5.80439e-05,11.336
0.372962,0,-4.44266e-05,11.34
0.372962,0,-2.47012e-05,11.344
0.372962,0,-1.37339e-05,11.348
0.372962,0,-4.59855e-05,11.352
0.372963,0,8.94806e-05,11.356
0.372962,0,-2.69478e-05,11.36
0.372962,0,-1.4983e-05,11.364
0.372962,0,-8.33054e-06,11.368
0.372962,0,-4.63178e-06,11.372
0.372962,0,-2.57527e-06,11.376
0.372962,0,-1.43185e-06,11.38
0.372962,0,-7.96109e-07,11.384
0.372962,0,-3.87921e-05,11.388
0.372962,0,1.67811e-05,11.392
0.372962,0,9.33028e-06,11.396
0.372962,0,-3.31619e-05,11.4
0.372962,0,1.99115e-05,11.404
0.372962,0,1.10708e-05,11.408
0.372962,0,6.15536e-06,11.412
0.372963,0,8.01214e-05,11.416
0.372962,0,-3.21515e-05,11.42
0.372962,0,-1.78762e-05,11.424
0.372962,0,-9.93919e-06,11.428
0.372962,0,-5.52619e-06,11.432
0.372962,0,-3.07256e-06,11.436
0.372962,0,-1.70834e-06,11.44
0.372962,0,-9.4984e-07,11.444
0.372962,0,-5.28111e-07,11.448
0.372962,0,-3.86431e-05,11.452
0.372963,0,9.35629e-05,11.456
0.372962,0,-2.4678e-05,11.46
0.372962,0,-1.3721e-05,11.464
0.372962,0,-7.62887e-06,11.468
0.372962,0,-4.24165e-06,11.472
0.372962,0,-2.35836e-06,11.476
0.372962,0,-1.31125e-06,11.48
0.372963,0,7.597e-05,11.484
0.372962,0,-3.44597e-05,11.488
0.372963,0,5.75394e-05,11.492
0.372962,0,-8.30566e-05,11.496
0.372963,0,6.88691e-05,11.5
0.372962,0,-3.84078e-05,11.504
0.372962,0,-2.13548e-05,11.508
0.372962,0,-1.18732e-05,11.512
0.372962,0,-6.60152e-06,11.516
0.372962,0,-3.67045e-06,11.52
0.372962,0,-2.04077e-06,11.524
0.372963,0,3.72148e-05,11.528
0.372962,0,-5.60076e-05,11.532
0.372963,0,8.39083e-05,11.536
0.372962,0,-3.0046e-05,11.54
0.372963,0,2.16439e-05,11.544
0.372962,0,-2.63155e-05,11.548
0.372962,0,-1.46314e-05,11.552
0.372963,0,6.8564e-05,11.556
0.372962,0,-7.6927e-05,11.56
0.372962,0,-4.42189e-06,11.564
0.372962,0,-2.45857e-06,11.568
0.372963,0,7.53321e-05,11.572
0.372963,0,4.18846e-05,11.576
0.372962,0,-9.17607e-05,11.58
0.372962,0,-5.10189e-05,11.584
0.372962,0,9.98298e-06,11.588
0.372962,0,5.55054e-06,11.592
0.372962,0,3.0861e-06,11.596
0.372962,0,1.71587e-06,11.6
0.372962,0,9.54024e-07,11.604
0.372962,0,-3.78191e-05,11.608
0.372962,0,-2.10274e-05,11.612
0.372963,0,0.000103357,11.616
0.372962,0,-1.92324e-05,11.62
0.372962,0,-1.06932e-05,11.624
0.372962,0,-5.94542e-06,11.628
0.372962,0,-4.16552e-05,11.632
0.372962,0,-2.31603e-05,11.636
0.372962,0,-1.28771e-05,11.64
0.372962,0,3.11898e-05,11.644
0.372962,0,1.73416e-05,11.648
0.372963,0,8.63409e-05,11.652
0.372962,0,-6.7043e-05,11.656
0.372962,0,-3.72759e-05,11.66
0.372962,0,-2.07254e-05,11.664
0.372963,0,0.000103525,11.668
0.372963,0,1.92105e-05,11.672
0.372962,0,-2.76685e-05,11.676
0.372962,0,-1.53837e-05,11.68
0.372962,0,-8.55332e-06,11.684
0.372962,0,-4.75565e-06,11.688
0.372962,0,-2.64414e-06,11.692
0.372962,0,-3.98197e-05,11.696
0.372962,0,1.62098e-05,11.7
0.372963,0,8.57117e-05,11.704
0.372962,0,-6.73929e-05,11.708
0.372963,0,7.75781e-05,11.712
0.372962,0,-7.19151e-05,11.716
0.372962,0,-1.63529e-06,11.72
0.372962,0,-9.0922e-07,11.724
0.372963,0,3.7844e-05,11.728
0.372962,0,-1.73083e-05,11.732
0.372962,0,-9.62339e-06,11.736
0.372962,0,-5.3506e-06,11.74
0.372962,0,-2.97494e-06,11.744
0.372962,0,-4.00036e-05,11.748
0.372962,0,1.61075e-05,11.752
0.372962,0,8.95578e-06,11.756
0.372963,0,8.16784e-05,11.76
0.372962,0,-3.12858e-05,11.764
0.372962,0,-5.57444e-05,11.768
0.372962,0,7.35561e-06,11.772
0.372962,0,-3.42598e-05,11.776
0.372962,0,-1.90484e-05,11.78
0.372962,0,-1.05909e-05,11.784
0.372962,0,-5.88856e-06,11.788
0.372962,0,-3.27404e-06,11.792
0.372963,0,0.000113228,11.796
0.372962,0,-1.37442e-05,11.8
0.372962,0,-4.59913e-05,11.804
0.372963,0,5.11279e-05,11.808
0.372962,0,-9.92241e-06,11.812
0.372962,0,-5.51686e-06,11.816
0.372963,0,7.36316e-05,11.82
0.372963,0,4.09392e-05,11.824
0.372962,0,-5.39368e-05,11.828
0.372963,0,4.67101e-05,11.832
0.372963,0,-1.23787e-05,11.836
0.372962,0,-4.52321e-05,11.84
0.372962,0,-2.5149e-05,11.844
0.372963,0,6.27162e-05,11.848
0.372963,0,3.48702e-05,11.852
0.372962,0,-5.73112e-05,11.856
0.372963,0,6.48449e-06,11.86
0.372962,0,-3.47441e-05,11.864
0.372962,0,-5.76673e-05,11.868
0.372962,0,6.28652e-06,11.872
0.372962,0,3.4953e-06,11.876
0.372962,0,1.94339e-06,11.88
0.372962,0,1.08052e-06,11.884
0.372962,0,6.00772e-07,11.888
0.372963,0,7.70331e-05,11.892
0.372963,0,4.28304e-05,11.896
0.372962,0,-9.12348e-05,11.9
0.372962,0,-1.23771e-05,11.904
0.372962,0,-6.88165e-06,11.908
0.372963,0,7.28728e-05,11.912
0.372962,0,-3.61817e-05,11.916
0.372963,0,5.6582e-05,11.92
0.372962,0,-4.52394e-05,11.924
0.372963,0,5.15459e-05,11.928
0.372962,0,-4.80395e-05,11.932
0.372962,0,-2.671e-05,11.936
0.372963,0,6.18483e-05,11.94
0.372963,0,3.43876e-05,11.944
0.372962,0,-5.75795e-05,11.948
0.372962,0,-3.20142e-05,11.952
0.372962,0,-1.77999e-05,11.956
0.372963,0,6.68023e-05,11.96
0.372962,0,-3.9557e-05,11.964
0.372962,0,-2.19937e-05,11.968
0.372962,0,-5.0578e-05,11.972
0.372962,0,1.02281e-05,11.976
0.372962,0,5.68685e-06,11.98
0.372962,0,3.16189e-06,11.984
0.372963,0,7.8457e-05,11.988
0.372962,0,-3.30769e-05,11.992
0.372962,0,-1.83908e-05,11.996
0.372963,0,6.64738e-05,12
0.372962,0,-3.97396e-05,12.004
0.372963,0,1.62543e-05,12.008
0.372962,0,-6.76616e-05,12.012
0.372962,0,7.2964e-07,12.016
0.372962,0,4.0568e-07,12.02
0.372963,0,7.69246e-05,12.024
0.372962,0,-3.3929e-05,12.028
0.372962,0,-1.88645e-05,12.032
0.372962,0,-1.04887e-05,12.036
0.372963,0,7.08673e-05,12.04
0.372962,0,-3.72968e-05,12.044
0.372962,0,-2.0737e-05,12.048
0.372962,0,-4.98793e-05,12.052
0.372963,0,8.73156e-05,12.056
0.372963,0,4.85475e-05,12.06
0.372963,0,-1.13571e-05,12.064
0.372962,0,-4.46641e-05,12.068
0.372962,0,-2.48332e-05,12.072
0.372962,0,-1.38073e-05,12.076
0.372962,0,-7.67684e-06,12.08
0.372962,0,-4.26832e-06,12.084
0.372962,0,-2.37319e-06,12.088
0.372963,0,7.53795e-05,12.092
0.372962,0,-7.31375e-05,12.096
0.372962,0,-4.06645e-05,12.1
0.372963,0,5.40896e-05,12.104
0.372963,0,6.84233e-05,12.108
0.372962,0,-3.86557e-05,12.112
0.372962,0,-5.98421e-05,12.116
0.372962,0,5.07733e-06,12.12
0.372962,0,2.82299e-06,12.124
0.372963,0,7.82686e-05,12.128
0.372962,0,-3.31817e-05,12.132
0.372963,0,1.99005e-05,12.136
0.372963,0,1.10647e-05,12.14
0.372962,0,-3.21976e-05,12.144
0.372962,0,-1.79018e-05,12.148
0.372962,0,-9.95342e-06,12.152
0.372962,0,-5.5341e-06,12.156
0.372962,0,-3.07696e-06,12.16
0.372962,0,-1.71079e-06,12.164
0.372962,0,-9.51199e-07,12.168
0.372962,0,-5.28867e-07,12.172
0.372963,0,3.80555e-05,12.176
0.372962,0,-1.71907e-05,12.18
0.372963,0,2.87915e-05,12.184
0.372962,0,-2.23414e-05,12.188
0.372962,0,-1.24218e-05,12.192
0.372963,0,3.1443e-05,12.196
0.372962,0,-2.08672e-05,12.2
0.372962,0,-1.16022e-05,12.204
0.372963,0,3.18987e-05,12.208
0.372963,0,1.77357e-05,12.212
0.372962,0,-2.84885e-05,12.216
0.372962,0,-1.58396e-05,12.22
0.372962,0,-8.80681e-06,12.224
0.372963,0,3.34529e-05,12.228
0.372963,0,1.85998e-05,12.232
0.372962,0,-2.8008e-05,12.236
0.372962,0,-1.55725e-05,12.24
0.372962,0,-8.65828e-06,12.244
0.372963,0,3.35355e-05,12.248
0.372962,0,-1.97038e-05,12.252
0.372962,0,-1.09553e-05,12.256
0.372963,0,3.22584e-05,12.26
0.372963,0,1.79357e-05,12.264
0.372962,0,-2.83773e-05,12.268
0.372962,0,-1.57778e-05,12.272
0.372963,0,2.95771e-05,12.276
0.372962,0,-2.19047e-05,12.28
0.372963,0,2.61705e-05,12.284
0.372962,0,-2.37987e-05,12.288
0.372962,0,-1.32321e-05,12.292
0.372962,0,-7.35704e-06,12.296
0.372962,0,-4.09051e-06,12.3
0.372962,0,-2.27432e-06,12.304
0.372962,0,-1.26452e-06,12.308
0.372962,0,-7.03076e-07,12.312
0.372962,0,-3.9091e-07,12.316
0.372962,0,-2.17346e-07,12.32
0.372962,0,-1.20844e-07,12.324
0.372962,0,-6.71895e-08,12.328
0.372962,0,-3.73573e-08,12.332
0.372962,0,-2.07707e-08,12.336
0.372963,0,3.8338e-05,12.34
0.372962,0,-1.70336e-05,12.344
0.372962,0,-9.47068e-06,12.348
0.372962,0,-5.2657e-06,12.352
0.372963,0,3.54218e-05,12.356
0.372962,0,-1.8655e-05,12.36
0.372963,0,2.79773e-05,12.364
0.372962,0,-2.27941e-05,12.368
0.372962,0,-1.26735e-05,12.372
0.372962,0,-7.04648e-06,12.376
0.372962,0,-3.91784e-06,12.38
0.372963,0,3.61712e-05,12.384
0.372962,0,-1.82383e-05,12.388
0.372962,0,-1.01405e-05,12.392
0.372963,0,3.27114e-05,12.396
0.372962,0,-2.0162e-05,12.4
0.372962,0,-1.12101e-05,12.404
0.372963,0,3.21167e-05,12.408
0.372963,0,1.78569e-05,12.412
0.372962,0,-2.84211e-05,12.416
0.372962,0,-1.58021e-05,12.42
0.372962,0,-8.78598e-06,12.424
0.372963,0,3.34645e-05,12.428
0.372963,0,1.86063e-05,12.432
0.372963,0,1.03451e-05,12.436
0.372962,0,-3.25976e-05,12.44
0.372962,0,-1.81243e-05,12.444
0.372962,0,-1.00771e-05,12.448
0.372962,0,-5.60287e-06,12.452
0.372963,0,3.52343e-05,12.456
0.372962,0,-1.87592e-05,12.46
0.372963,0,2.79194e-05,12.464
0.372963,0,1.55232e-05,12.468
0.372962,0,-2.97186e-05,12.472
0.372963,0,2.1826e-05,12.476
0.372962,0,-2.62143e-05,12.48
0.372962,0,-1.45751e-05,12.484
0.372962,0,-8.10378e-06,12.488
0.372963,0,3.38438e-05,12.492
0.372963,0,1.88172e-05,12.496
0.372962,0,-2.78872e-05,12.5
0.372963,0,2.28442e-05,12.504
0.372963,0,1.27014e-05,12.508
0.372963,0,7.06198e-06,12.512
0.372963,0,3.92646e-06,12.516
0.372963,0,2.18311e-06,12.52
0.372963,0,1.21381e-06,12.524
0.372962,0,-3.76746e-05,12.528
0.372962,0,-2.09471e-05,12.532
0.372962,0,-1.16466e-05,12.536
0.372963,0,3.1874e-05,12.54
0.372962,0,-2.06276e-05,12.544
0.372962,0,-1.14689e-05,12.548
0.372962,0,-6.37672e-06,12.552
0.372963,0,3.48041e-05,12.556
0.372963,0,1.93511e-05,12.56
0.372962,0,-2.75903e-05,12.564
0.372962,0,-1.53402e-05,12.568
0.372962,0,-8.52916e-06,12.572
0.372962,0,-4.74221e-06,12.576
0.372962,0,-2.63667e-06,12.58
0.372962,0,-1.46599e-06,12.584
0.372963,0,3.75344e-05,12.588
0.372963,0,2.08691e-05,12.592
0.372963,0,1.16032e-05,12.596
0.372963,0,6.4514e-06,12.6
0.372962,0,-3.47625e-05,12.604
0.372962,0,-1.9328e-05,12.608
0.372962,0,-1.07464e-05,12.612
0.372962,0,-5.97497e-06,12.616
0.372962,0,-3.32208e-06,12.62
0.372962,0,-1.84708e-06,12.624
0.372962,0,-1.02698e-06,12.628
0.372962,0,-5.70998e-07,12.632
0.372963,0,3.8032e-05,12.636
0.372962,0,-1.72037e-05,12.64
0.372963,0,2.87843e-05,12.644
0.372963,0,1.6004e-05,12.648
0.372962,0,-2.94513e-05,12.652
0.372962,0,-1.63749e-05,12.656
0.372963,0,2.92451e-05,12.66
0.372963,0,1.62603e-05,12.664
0.372962,0,-2.93088e-05,12.668
0.372963,0,2.20538e-05,12.672
0.372962,0,-2.60876e-05,12.676
0.372963,0,2.38448e-05,12.68
0.372962,0,-2.50918e-05,12.684
0.372962,0,-1.3951e-05,12.688
0.372962,0,-7.75678e-06,12.692
0.372962,0,-4.31277e-06,12.696
0.372962,0,-2.3979e-06,12.7
0.372963,0,3.70163e-05,12.704
0.372962,0,-1.77685e-05,12.708
0.372963,0,2.84702e-05,12.712
0.372963,0,1.58295e-05,12.716
0.372963,0,8.80118e-06,12.72
0.372963,0,4.89346e-06,12.724
0.372963,0,2.72076e-06,12.728
0.372962,0,-3.68368e-05,12.732
0.372963,0,1.78683e-05,12.736
0.372962,0,-2.84148e-05,12.74
0.372962,0,-1.57986e-05,12.744
0.372963,0,2.95655e-05,12.748
0.372962,0,-2.19111e-05,12.752
0.372963,0,2.61669e-05,12.756
0.372963,0,1.45488e-05,12.76
0.372962,0,-3.02604e-05,12.764
0.372963,0,2.15247e-05,12.768
0.372962,0,-2.63818e-05,12.772
0.372963,0,2.36813e-05,12.776
0.372963,0,1.31668e-05,12.78
0.372962,0,-3.10288e-05,12.784
0.372962,0,-1.7252e-05,12.788
0.372963,0,2.87574e-05,12.792
0.372962,0,-2.23604e-05,12.796
0.372963,0,2.59171e-05,12.8
0.372963,0,1.44099e-05,12.804
0.372962,0,-3.03376e-05,12.808
0.372962,0,-1.68677e-05,12.812
0.372963,0,2.89711e-05,12.816
0.372962,0,-2.22416e-05,12.82
0.372962,0,-1.23663e-05,12.824
0.372962,0,-6.87568e-06,12.828
0.372962,0,-3.82288e-06,12.832
0.372963,0,3.6224e-05,12.836
0.372962,0,-1.8209e-05,12.84
0.372963,0,2.82253e-05,12.844
0.372962,0,-2.26562e-05,12.848
0.372962,0,-1.25969e-05,12.852
